"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Oak Hill Cemetery","Carrollton"," Missouri"," United States","W Lincoln Ave Carrollton, Carroll, Missouri, 64633 United States","-93.510054916314","39.352480270595"," Carroll","",""
"New Hope Cemetery","Shelby"," Mississippi"," United States","Kincade Rd Shelby, Bolivar, Mississippi, 38774 United States","-90.676109","33.936668"," Bolivar","",""
"Oak Hill Cemetery","Carthage"," Missouri"," United States","U.S. 71 Carthage, Jasper, Missouri, 64836 United States","-94.333061","37.17083"," Jasper","",""
"New Hope Cemetery","Rosedale"," Mississippi"," United States","Cutoff Rd Rosedale, Bolivar, Mississippi, 38769 United States","-90.980108385173","33.834280055188"," Bolivar","",""
"New Hope Cemetery","Sumrall"," Mississippi"," United States","New Hope Rd Sumrall, Covington, Mississippi, 39482 United States","-89.521439668342","31.470572819709"," Covington","",""
"Oak Hill Cemetery","Butler"," Missouri"," United States","State Highway H Butler, Bates, Missouri, 64730 United States","-94.315277","38.261391"," Bates","",""
"Oak Hill Cemetery","Williamsville"," Missouri"," United States","109 County Road 530 Williamsville, Butler, Missouri, 63967 United States","-90.430549338298","36.848859217633"," Butler","",""
"Linwood Cemetery","Galesburg"," Illinois"," United States","2-626 S Linwood Rd Galesburg, Knox, Illinois, 61401 United States","-90.403893","40.945831"," Knox","",""
"Linn Mount Vernon Cemetery","Washburn"," Illinois"," United States","2168-2176 County Highway 1 Washburn, Woodford, Illinois, 61570 United States","-89.27417","40.90667"," Woodford","",""
"Linwood Cemetery","Pana"," Illinois"," United States","2567-2571 E 250 North Rd Pana, Christian, Illinois, 62557 United States","-89.049925777771","39.381754879751"," Christian","",""
"Oak Hill Cemetery","Piney"," Missouri"," United States","8520-8550 Highway East Piney, Texas, Missouri, 65483 United States","-91.919558273072","37.360932162116"," Texas","",""
"New Hope Cemetery","Calhoun City"," Mississippi"," United States","County Road 272 Calhoun City, Webster, Mississippi, 38916 United States","-89.374612969644","33.714093363808"," Webster","",""
"Linn-Hebron Cemetery","Hebron"," Illinois"," United States","11411-11421 Hillside Rd Hebron, McHenry, Illinois, 60034 United States","-88.463532898158","42.486009973899"," McHenry","",""
"New Hope Cemetery","Cleveland"," Mississippi"," United States","470-638 McWimus Rd Cleveland, Bolivar, Mississippi, 38732 United States","-90.805141895188","33.806917562696"," Bolivar","",""
"New Hope Cemetery","Sunflower"," Mississippi"," United States","41-99 Belk Rd Sunflower, Sunflower, Mississippi, 38778 United States","-90.522310340399","33.615474884829"," Sunflower","",""
"New Hope Cemetery","Waynesboro"," Mississippi"," United States","Wayne Hunting Club Rd Waynesboro, Wayne, Mississippi, 39367 United States","-88.552498","31.770281"," Wayne","",""
"New Hope Cemetery","Woodland"," Mississippi"," United States","Unnamed Rd Woodland, Chickasaw, Mississippi, 39776 United States","-89.040975356527","33.761667019744"," Chickasaw","",""
"Saint John Cemetery","Jackson"," Indiana"," United States","2758 Highway 42 Jackson, Clay, Indiana, 47834 United States","-87.04273","39.44451"," Clay","",""
"Saint John Cemetery","Tell City"," Indiana"," United States","8115 Lily Rd Tell City, Perry, Indiana, 47586 United States","-86.65889","38.09111"," Perry","",""
"Saint John Cemetery","Huntington"," Indiana"," United States","950 W Huntington, Huntington, Indiana, 46750 United States","-85.633713012416","40.946899481641"," Huntington","",""
"New Hope Cemetery","Winona"," Mississippi"," United States","187-297 New Hope Rd Winona, Montgomery, Mississippi, 38967 United States","-89.740727660866","33.536552779952"," Montgomery","",""
"New Hope Cemetery","Mathiston"," Mississippi"," United States","County Road 135 Mathiston, Webster, Mississippi, 39752 United States","-89.144708228898","33.604471923439"," Webster","",""
"New Hope Cemetery","Coila"," Mississippi"," United States","County Road 430 Coila, Carroll, Mississippi, 38923 United States","-90.032501","33.401939"," Carroll","",""
"Prine Cemetery","Oskaloosa"," Iowa"," United States","Unnamed Rd Oskaloosa, Mahaska, Iowa, 52577 United States","-92.707940832018","41.327826354671"," Mahaska","",""
"Saint John Cemetery","Markle"," Indiana"," United States","9509-9999 N 200 W Markle, Wells, Indiana, 46770 United States","-85.260883644193","40.884060339236"," Wells","",""
"Saint John Cemetery","Rossville"," Indiana"," United States","6417-6499 W 650 S Rossville, Carroll, Indiana, 46065 United States","-86.64639","40.45389"," Carroll","",""
"Primrose Cemetery","Donnellson"," Iowa"," United States","2001-2005 140th Ave Donnellson, Lee, Iowa, 52625 United States","-91.64167","40.66806"," Lee","",""
"Promise City Cemetery","Promise City"," Iowa"," United States","3096 Iowa Highway 2 Promise City, Wayne, Iowa, 52583 United States","-93.155992862424","40.749900811898"," Wayne","",""
"Price Cemetery","Otley"," Iowa"," United States","1651 Erbe Street Otley, Marion, Iowa, 50214 United States","-93.037206059434","41.438891335353"," Marion","",""
"Priem Cemetery","St Ansgar"," Iowa"," United States","1250-1298 430th St St Ansgar, Mitchell, Iowa, 50472 United States","-92.974846840918","43.386930249067"," Mitchell","",""
"Pringle Cemetery","Bussey"," Iowa"," United States","315th St Bussey, Mahaska, Iowa, 50044 United States","-92.837502","41.19722"," Mahaska","",""
"Preston Cemetery","Dubuque"," Iowa"," United States","9446 Turkey Ridge Dubuque, Dubuque, Iowa, 52003 United States","-90.611092121704","42.431911913854"," Dubuque","",""
"Preston Cemetery","Preston"," Iowa"," United States","44643-44999 17th St Preston, Jackson, Iowa, 52069 United States","-90.375557","42.047218"," Jackson","",""
"Oakwood Cemetery","Hartford"," Kentucky"," United States","Cs-1028 Hartford, Ohio, Kentucky, 42347 United States","-86.897499","37.457218"," Ohio","",""
"Saint John Cemetery","Highland"," Indiana"," United States","9153-9249 Saint Peters Road Highland, Franklin, Indiana, 47012 United States","-84.970410434045","39.321479653707"," Franklin","",""
"Presley Presbyterian Cemetery","Zwingle"," Iowa"," United States","Buncombe Rd Zwingle, Dubuque, Iowa, 52079 United States","-90.697777","42.353329"," Dubuque","",""
"Oakwood Cemetery","Clinton"," Kentucky"," United States","State Highway 239 Clinton, Hickman, Kentucky, 42031 United States","-89.026615661396","36.649504254408"," Hickman","",""
"Primitive Baptist Cemetery","Winterset"," Iowa"," United States","Cedar Bridge Rd Winterset, Madison, Iowa, 50273 United States","-94.001398682788","41.352296178229"," Madison","",""
"Saint John Cemetery","Indianapolis"," Indiana"," United States","7400-7498 Troy Ave Indianapolis, Marion, Indiana, 46239 United States","-86.036035693922","39.725307841293"," Marion","",""
"Oakley Cemetery","West Liberty"," Kentucky"," United States","Old 519 No 1 Rd West Liberty, Morgan, Kentucky, 41472 United States","-83.316236324239","37.977015051688"," Morgan","",""
"Saint John Cemetery","Logansport"," Indiana"," United States","2998 W County Road 200 S Logansport, Cass, Indiana, 46947 United States","-86.424105626978","40.73510114879"," Cass","",""
"Oakley Cemetery","Dixon"," Kentucky"," United States","Dixon, Webster, Kentucky United States","-87.63985158216","37.45115458034"," Webster","",""
"Saint John Cemetery","New Castle"," Indiana"," United States","416 N County Road 25 W New Castle, Henry, Indiana, 47362 United States","-85.38944","39.93833"," Henry","",""
"Oakland Cemetery","Farmington"," Kentucky"," United States","5476-5648 Beech Grove Rd Farmington, Graves, Kentucky, 42040 United States","-88.504723","36.583889"," Graves","",""
"Oakland Cemetery","Falmouth"," Kentucky"," United States","Milford Road Falmouth, Pendleton, Kentucky United States","-84.232225257463","38.632596065867"," Pendleton","",""
"Oakdale Cemetery","Jackson"," Kentucky"," United States","8290-8330 Kentucky 52 Jackson, Breathitt, Kentucky, 41339 United States","-83.5","37.548328"," Breathitt","",""
"Oakland Cemetery","Harrodsburg"," Kentucky"," United States","170-564 Oakland Ln Harrodsburg, Mercer, Kentucky, 40330 United States","-84.907432515571","37.761322321014"," Mercer","",""
"Oak Haven Cemetery","Hermann"," Missouri"," United States","1667-1673 Missouri 19 Hermann, Gasconade, Missouri, 65041 United States","-91.45417","38.630829"," Gasconade","",""
"Oak Grove Cemetery","Montgomery City"," Missouri"," United States","4694-4798 State Road Yy Montgomery City, Callaway, Missouri, 63361 United States","-91.660031649751","38.881774832965"," Callaway","",""
"Oak Grove Cemetery","Milan"," Missouri"," United States","57238-57324 Missouri C Milan, Sullivan, Missouri, 63556 United States","-93.074722","40.184441"," Sullivan","",""
"Lindley Cemetery","West York"," Illinois"," United States","1450E West York, Crawford, Illinois, 62478 United States","-87.678689799476","39.160563114723"," Crawford","",""
"Lindenwood Cemetery","Lindenwood"," Illinois"," United States","Unnamed Rd Lindenwood, Ogle, Illinois, 61049 United States","-89.035507355815","42.050178431832"," Ogle","",""
"Lindale Memorial Gardens","Eldorado"," Illinois"," United States","409-573 1300E Eldorado, Saline, Illinois, 62930 United States","-88.46389","37.796108"," Saline","",""
"Oak Grove Cemetery","Oak Grove"," Missouri"," United States","Oak Grove, Jackson, Missouri, 64075 United States","-94.136673","38.988609"," Jackson","",""
"Lincoln Lake Cemetery","Mascoutah"," Illinois"," United States","199 Lincoln Lake Dr Mascoutah, St Clair, Illinois, 62258 United States","-89.803612","38.488331"," St Clair","",""
"Oak Ridge Church Cemetery","Latonia"," Kentucky"," United States","6058-6060 Taylor Mill Road Latonia, Kenton, Kentucky United States","-84.503026728836","38.969401731841"," Kenton","",""
"New Hope Cemetery","Centreville"," Mississippi"," United States","1944-1998 Perkins Rd Centreville, Amite, Mississippi, 39631 United States","-90.957779","31.041109"," Amite","",""
"Lincoln Cemetery","Mounds"," Illinois"," United States","1-973 Old Villa Ridge Rd Mounds, Pulaski, Illinois, 62964 United States","-89.201668","37.131111"," Pulaski","",""
"Oak Grove Cemetery","Houstonia"," Missouri"," United States","County Road 317 Houstonia, Saline, Missouri, 65333 United States","-93.36846402447","38.970978323364"," Saline","",""
"New Hope Cemetery","Liberty"," Mississippi"," United States","2521-2599 Causey Rd Liberty, Amite, Mississippi, 39645 United States","-90.952453900014","31.121637248294"," Amite","",""
"New Hope Cemetery","Waynesboro"," Mississippi"," United States","33-175 Old River Rd Waynesboro, Wayne, Mississippi, 39367 United States","-88.708053125009","31.753184970816"," Wayne","",""
"Oak Grove Memorial Mausoleum","Midland"," Missouri"," United States","7798 Saint Charles Rock Road Midland, St Louis, Missouri, 63133 United States","-90.32518","38.6972"," St Louis","",""
"Oakland Cemetery","Olive Hill"," Kentucky"," United States","6202 Carter Caves Road Olive Hill, Carter, Kentucky United States","-83.148173987973","38.397589827319"," Carter","",""
"Oak Grove Cemetery","Kirksville"," Missouri"," United States","26422-27098 County Road 139A Kirksville, Adair, Missouri, 63501 United States","-92.530896220845","40.252308092823"," Adair","",""
"New Hope Cemetery","Blue Mountain"," Mississippi"," United States","569-733 County Road 717 Blue Mountain, Tippah, Mississippi, 38610 United States","-88.957069145496","34.676224143471"," Tippah","",""
"Oak Hill Cemetery","Cassville"," Missouri"," United States","Cemetery Rd Cassville, Barry, Missouri, 65625 United States","-93.860989566092","36.676389676918"," Barry","",""
"Oak Hill Cemetery","Kirkwood"," Missouri"," United States","Bishops Gate Ln Kirkwood, St Louis, Missouri, 63122 United States","-90.396686853862","38.570147587641"," St Louis","",""
"Lincoln Tomb State Historic Site","Springfield"," Illinois"," United States","E Black Ave Springfield, Sangamon, Illinois, 62702 United States","-89.65556","39.82333"," Sangamon","",""
"New Hope Cemetery","Mt Olive"," Mississippi"," United States","Unnamed Rd Mt Olive, Simpson, Mississippi, 39119 United States","-89.744171799683","31.781990094547"," Simpson","",""
"New Hope Cemetery","Columbia"," Mississippi"," United States","145-187 Mississippi 43 Columbia, Marion, Mississippi, 39429 United States","-89.728498377452","31.011565244699"," Marion","",""
"New Hope Cemetery","Amory"," Mississippi"," United States","60369-60373 Hatley-Detroit Rd Amory, Monroe, Mississippi, 38821 United States","-88.348328","34.005001"," Monroe","",""
"New Hope Cemetery","Meridian"," Mississippi"," United States","6500-6728 Mississippi 145 Meridian, Lauderdale, Mississippi, 39301 United States","-88.695437472107","32.241616824941"," Lauderdale","",""
"New Hope Cemetery","Georgetown"," Mississippi"," United States","5131-5133 New Hope Rd Georgetown, Copiah, Mississippi, 39078 United States","-90.19454609673","31.874218505949"," Copiah","",""
"Lincoln Cemetery","Elwood"," Illinois"," United States","20953 W Holf Rd Elwood, Cook, Illinois, 60803 United States 
                         
                    ","-87.700341604477","41.669745545117"," Cook","https://www.dignitymemorial.com/funeral-homes/chicago-il/lincoln-cemetery/6241/associates",""
"Saint John Cemetery","Loogootee"," Indiana"," United States","1001 Dogwood Ln Loogootee, Martin, Indiana, 47553 United States","-86.90861","38.68528"," Martin","",""
"Lincoln Cemetery","Urbana"," Illinois"," United States","801-899 Beverly Dr Urbana, Champaign, Illinois, 61801 United States","-88.218432812042","40.129025918235"," Champaign","",""
"Saint John Cemetery","Dillsboro"," Indiana"," United States","6500-6590 Bells Branch Rd Dillsboro, Dearborn, Indiana, 47018 United States","-85.09833","38.97028"," Dearborn","",""
"New Hope Cemetery","Southaven"," Mississippi"," United States","1501-1699 Church Rd E Southaven, DeSoto, Mississippi, 38672 United States","-89.9658000731","34.933131159867"," DeSoto","",""
"Saint John Cemetery","La Porte"," Indiana"," United States","8th St La Porte, LaPorte, Indiana, 46350 United States","-86.72083","41.59972"," LaPorte","",""
"Saint John Cemetery","Washington"," Indiana"," United States","1398 N St Johns Rd Washington, Daviess, Indiana, 47501 United States","-87.180227406091","38.676847075949"," Daviess","",""
"Saint John Cemetery","Earl Park"," Indiana"," United States","5124 W 475 N Earl Park, Benton, Indiana, 47942 United States","-87.422218","40.674721"," Benton","",""
"Preen Cemetery","Bonaparte"," Iowa"," United States","272nd Road Bonaparte, Van Buren, Iowa, 52620 United States","-91.815002","40.645828"," Van Buren","",""
"Lincoln Memorial Park","Oswego"," Illinois"," United States","675 Route 30 Oswego, Kendall, Illinois United States","-88.279999","41.712219"," Kendall","",""
"Presbyterian Cemetery","Kamrar"," Iowa"," United States","2701-2799 Poplar Grove Ave Kamrar, Hamilton, Iowa, 50132 United States","-93.68","42.390831"," Hamilton","",""
"Preparation Canyon Cemetery","Moorhead"," Iowa"," United States","334th St Moorhead, Monona, Iowa, 51558 United States","-95.905358423284","41.881142953712"," Monona","",""
"Prall Cemetery","Keosauqua"," Iowa"," United States","19640 250th Street Keosauqua, Van Buren, Iowa, 52565 United States","-91.982224","40.681671"," Van Buren","",""
"Prather Cemetery","Melrose"," Iowa"," United States","5165-5169 U.S. 34 Melrose, Monroe, Iowa, 52569 United States","-93.077872146818","41.000644815876"," Monroe","",""
"Saint John Cemetery","Batesville"," Indiana"," United States","854-878 W Columbus Ave Batesville, Franklin, Indiana, 47006 United States","-85.23083","39.30417"," Franklin","",""
"Oak Level Cemetery","New Concord"," Kentucky"," United States","90-198 Cranfield Ln New Concord, Calloway, Kentucky, 42076 United States","-88.069168","36.599442"," Calloway","",""
"Saint John Cemetery","Mt Vernon"," Indiana"," United States","2711-2759 County Road 475 E Mt Vernon, Posey, Indiana, 47620 United States","-87.836328713915","37.996941405728"," Posey","",""
"Saint John Cemetery","Bluffton"," Indiana"," United States","2600-2698 S 800 E Bluffton, Adams, Indiana, 46714 United States","-85.07028","40.70444"," Adams","",""
"Saint John Cemetery","New Haven Adams Township"," Indiana"," United States","1421 Rose Avenue New Haven Adams Township, Allen, Indiana, 46774 United States","-85.007479856483","41.078294714447"," Allen","",""
"Oak Grove Missionary Baptist Church ","Russellville"," Kentucky"," United States","5070 Morgantown Road Russellville, Logan, Kentucky, 42276 United States","-86.827207680567","36.917080758946"," Logan","",""
"Oak Hill Baptist Church Cemetery","Somerset"," Kentucky"," United States","2367-2499 WTLO Road Somerset, Pulaski, Kentucky, 42503 United States","-84.647317","37.057893"," Pulaski","",""
"Oak Hill Cemetery","Livermore"," Kentucky"," United States","809-811 Hinton Street Livermore, McLean, Kentucky, 42352 United States","-87.12683791918","37.494282376391"," McLean","",""
"Oak Hill Cemetery","Tompkinsville"," Kentucky"," United States","Tompkinsville, Monroe, Kentucky United States","-85.701155773898","36.698638430765"," Monroe","",""
"Presentation Sisters Cemetery","Dubuque"," Iowa"," United States","Unnamed Rd Dubuque, Dubuque, Iowa, 52003 United States","-90.688889","42.441669"," Dubuque","",""
"Pratt Creek Cemetery","Vinton"," Iowa"," United States","1832-1882 56th St Vinton, Benton, Iowa, 52349 United States","-92.130458339945","42.210273053327"," Benton","",""
"Oak Grove Cenetary","Russellville"," Kentucky"," United States","5716 Morgantown Road Russellville, Logan, Kentucky United States","-86.82678","36.916291"," Logan","",""
"Prairieville Cemetery","Marshalltown"," Iowa"," United States","1501-1505 N Center Street Rd Marshalltown, Marshall, Iowa, 50158 United States","-92.923332","42.137218"," Marshall","",""
"Oak Grove Cemetery","Sheldon"," Missouri"," United States","389-397 NW 100th Rd Sheldon, Barton, Missouri, 64784 United States","-94.369390689242","37.649947142821"," Barton","",""
"Prairieburg-Boulder Cemetery","Central City"," Iowa"," United States","Unnamed Rd Central City, Linn, Iowa, 52214 United States","-91.445831","42.241669"," Linn","",""
"Oak Grove Cemetery","St Clair"," Missouri"," United States","Oak Grove Church Rd St Clair, Franklin, Missouri, 63077 United States","-90.860832","38.342781"," Franklin","",""
"Oak Grove Cemetery","Hawesville"," Kentucky"," United States","343-479 Kentucky 144 Hawesville, Hancock, Kentucky, 42348 United States","-86.76722","37.770279"," Hancock","",""
"Oak Grove Cemetery","Crane"," Missouri"," United States","13-90 Crane, Stone, Missouri, 65633 United States","-93.579447728836","36.929181598292"," Stone","",""
"Oak Grove Cemetery","Wright City"," Missouri"," United States","950 Blattner Road Wright City, Warren, Missouri, 63390 United States","-90.974421228701","38.789287924815"," Warren","",""
"Oak Grove Cemetery","Steele"," Missouri"," United States","County Road 483 Steele, Pemiscot, Missouri, 63877 United States","-89.895137374351","36.04290384861"," Pemiscot","",""
"Oak ridge Cemetery","Morgantown"," Kentucky"," United States","2700-2940 Oak Ridge Road Morgantown, Butler, Kentucky, 42261 United States","-86.615331525105","37.350115054657"," Butler","",""
"Oak Grove Church Cemetery","Kevil"," Kentucky"," United States","Oak Grove Ch Lane Kevil, Ballard, Kentucky, 42053 United States","-88.900716989453","37.084777312091"," Ballard","",""
"Lincoln Catholic Cemetery","Blandinsville"," Illinois"," United States","3076 East County Road 1800 Blandinsville, Hancock, Illinois, 61420 United States","-90.949363324589","40.47177697865"," Hancock","",""
"Limerick Cemetery","Ohio"," Illinois"," United States","23328-23410 Illinois 26 Ohio, Bureau, Illinois, 61349 United States","-89.465996033071","41.485787814074"," Bureau","",""
"Lincoln Cemetery","Martinsville"," Illinois"," United States","14732-14998 N Cleone Rd Martinsville, Clark, Illinois, 62442 United States","-87.881972808675","39.363079676295"," Clark","",""
"Oak Grove Cemetery","Nancy"," Kentucky"," United States","106-228 Pole Bridge School Road Nancy, Pulaski, Kentucky, 42544 United States","-84.743835","36.99622"," Pulaski","",""
"Oak Grove Cemetery","Clinton"," Missouri"," United States","301-399 S McLane St Clinton, Henry, Missouri, 64735 United States","-93.783416406485","38.367710028475"," Henry","",""
"Oak Grove Cemetery","Lamar"," Missouri"," United States","315-319 State Highway J Lamar, Barton, Missouri, 64759 United States","-94.354808954697","37.455799553393"," Barton","",""
"Liiiy Cemetery","Mackinaw"," Illinois"," United States","Fast Ave Mackinaw, Tazewell, Illinois, 61755 United States","-89.286784923057","40.536803983479"," Tazewell","",""
"New Hope Cemetery","De Kalb"," Mississippi"," United States","Old Jackson Rd De Kalb, Kemper, Mississippi, 39328 United States","-88.73661543817","32.734572099368"," Kemper","",""
"Likely Cemetery","Hillview"," Illinois"," United States","450 E Hillview, Greene, Illinois, 62050 United States","-90.535561","39.404171"," Greene","",""
"Lillyville Cemetery","Sigel"," Illinois"," United States","71-99 County Road 150 N Sigel, Cumberland, Illinois, 62462 United States","-88.454177019803","39.190995482219"," Cumberland","",""
"Oak Grove Cemetery","Jackson"," Missouri"," United States","East 565th Road Jackson, Polk, Missouri, 65770 United States","-93.588798","37.433801"," Polk","",""
"New Hope Cemetery","De Kalb"," Mississippi"," United States","New Hope Rd De Kalb, Kemper, Mississippi, 39328 United States","-88.73278","32.705002"," Kemper","",""
"New Hope Cemetery","Centreville"," Mississippi"," United States","1944-1998 Perkins Rd Centreville, Amite, Mississippi, 39631 United States","-90.958099215294","31.04124250886"," Amite","",""
"Limestone Baptist Church Cemetery","Cobden"," Illinois"," United States","8175-9007 Old Highway 51 North Cobden, Union, Illinois, 62920 United States","-89.263124","37.576308"," Union","",""
"New Hope Cemetery","Mendenhall"," Mississippi"," United States","New Home Rd Mendenhall, Simpson, Mississippi, 39114 United States","-89.747319559526","31.99273658184"," Simpson","",""
"New Hope Cemetery","Gloster"," Mississippi"," United States","5653-5739 New Hope Rd Gloster, Amite, Mississippi, 39638 United States","-90.914768139524","31.275877938608"," Amite","",""
"Lima Cemetery","Lima"," Illinois"," United States","N Range Line Lima, Adams, Illinois, 62348 United States","-91.377777","40.184441"," Adams","",""
"New Hope Cemetery","Walnut Grove"," Mississippi"," United States","Starling Center Rd Walnut Grove, Leake, Mississippi, 39189 United States","-89.478956649413","32.641539384545"," Leake","",""
"New Hope Cemetery","Lucedale"," Mississippi"," United States","165-231 New Hope Church Rd Lucedale, George, Mississippi, 39452 United States","-88.508331","30.807501"," George","",""
"New Hope Cemetery","Pinola"," Mississippi"," United States","765-809 Mississippi 478 Pinola, Simpson, Mississippi, 39149 United States","-90.026957504646","31.788276220075"," Simpson","",""
"Saint John Cemetery","Tobin"," Indiana"," United States","7156-7198 Triplett Road Tobin, Perry, Indiana, 47520 United States","-86.627200358425","37.951887864195"," Perry","",""
"Saint John Catholic Cemetery","Harrison"," Indiana"," United States","County Road 450 East Harrison, Blackford, Indiana, 47359 United States","-85.28722","40.56627"," Blackford","",""
"Lily Lake Cemetery","St Charles"," Illinois"," United States","Illinois 47 St Charles, Kane, Illinois, 60175 United States","-88.476982965604","41.953538451684"," Kane","",""
"Saint James Cemetery","North Vernon"," Indiana"," United States","1880 S County Road 700 W North Vernon, Jennings, Indiana, 47265 United States","-85.739580318888","38.955141131407"," Jennings","",""
"Saint Joe Cemetery","Lafayette"," Indiana"," United States","2833-2999 E 800 S Lafayette, Tippecanoe, Indiana, 47909 United States","-86.847273317456","40.301116791448"," Tippecanoe","",""
"New Hope Cemetery","Pearl River"," Mississippi"," United States","198 Old Crossroads East Pearl River, Mississippi, 39470 United States","-89.763768764014","30.786327162014","","",""
"Saint James Cemetery","Holland"," Indiana"," United States","County Road 775 W Holland, Dubois, Indiana, 47541 United States","-87.050106338626","38.243048643457"," Dubois","",""
"New Hope Cemetery","Rienzi"," Mississippi"," United States","County Road 513 Rienzi, Alcorn, Mississippi, 38865 United States","-88.564263381304","34.839048191536"," Alcorn","",""
"Prairie View Cemetery","Gilman"," Iowa"," United States","3233 Yates Avenue Gilman, Marshall, Iowa, 50106 United States","-92.796074994693","41.887203578027"," Marshall","",""
"Saint Henry Cemetery","Medaryville"," Indiana"," United States","1973 N 1550 W Medaryville, Pulaski, Indiana, 47957 United States","-86.90194","41.085"," Pulaski","",""
"Saint Francis Xavier Cemetery","Lake Station"," Indiana"," United States","S Randolph St Lake Station, Lake, Indiana, 46405 United States","-87.240829","41.572498"," Lake","",""
"Saint Gaspar Catholic Cemetery","Rome City"," Indiana"," United States","2281-2749 Northport Rd Rome City, Noble, Indiana, 46784 United States","-85.374836966924","41.506190346594"," Noble","",""
"Saint John Catholic Cemetery","Campbell"," Indiana"," United States","Saint John Road Campbell, Warrick, Indiana, 47613 United States","-87.450555916671","38.083293797667"," Warrick","",""
"Prairie View Cemetery","Paullina"," Iowa"," United States","4694-4698 Polk Ave Paullina, O'Brien, Iowa, 51046 United States","-95.702217","42.968891"," O'Brien","",""
"Prairie Union Cemetery","Camanche"," Iowa"," United States","3600-3698 275th St Camanche, Clinton, Iowa, 52730 United States","-90.390942238096","41.779816007375"," Clinton","",""
"Saint John Catholic Cemetery ","Center"," Indiana"," United States","Unknown Center, Ripley, Indiana, 47037 United States","-85.286461779102","39.134414153453"," Ripley","",""
"Prairie Grove Cemetery","West Burlington"," Iowa"," United States","16563 N Prairie Grove Rd West Burlington, Des Moines, Iowa, 52655 United States","-91.248308814799","40.881420251625"," Des Moines","",""
"Prairie Lawn Cemetery","Creston"," Iowa"," United States","County Road P27 Creston, Union, Iowa, 50801 United States","-94.376389","41.136669"," Union","",""
"Prairie Creek Cemetery","Spencer"," Iowa"," United States","3940-3998 U.S. 71 Spencer, Clay, Iowa, 51301 United States","-95.158333","43.075001"," Clay","",""
"Oak Grove Cemetery","Morganfield"," Kentucky"," United States","141 Kentucky Highway 2153 Morganfield, Union, Kentucky, 42437 United States","-87.837219","37.596111"," Union","",""
"Oak Grove Cemetery","Clay"," Kentucky"," United States","Kentucky 132 Clay, Webster, Kentucky, 42404 United States","-87.903803119057","37.419245018284"," Webster","",""
"Oak Grove Cemetery","Dixon"," Kentucky"," United States","752-1234 Choice-Clark Rd Dixon, Webster, Kentucky, 42409 United States","-87.690543652179","37.527402760459"," Webster","",""
"Oak Grove Cemetery","Lewisburg"," Kentucky"," United States","County Road 1310 Lewisburg, Butler, Kentucky, 42256 United States","-86.844604142621","37.154424297222"," Butler","",""
"Oak Grove Cemetery","Ledbetter"," Kentucky"," United States","U.S. 60 Ledbetter, Livingston, Kentucky, 42058 United States","-88.438533671672","37.061945235398"," Livingston","",""
"Oak Grove Cemetery","Lewisburg"," Kentucky"," United States","Peach Orchard Rd Lewisburg, Logan, Kentucky, 42256 United States","-87.034038312482","37.039304928205"," Logan","",""
"Oak Grove Cemetery","Brownsville"," Kentucky"," United States","Oak Grove Cemetery Rd Brownsville, Edmonson, Kentucky, 42210 United States","-86.257293678759","37.154186647414"," Edmonson","",""
"Prairie Lutheran Cemetery","Watkins"," Iowa"," United States","7302-7304 24th Ave Watkins, Benton, Iowa, 52354 United States","-92.028171916673","41.962859777349"," Benton","",""
"Prairie Rose Cemetery","Corning"," Iowa"," United States","1801-1851 270th St Corning, Adams, Iowa, 50841 United States","-94.775413844804","40.915528972899"," Adams","",""
"Oak Grove Cemetery","Glasgow"," Kentucky"," United States","Unnamed Rd Glasgow, Barren, Kentucky, 42141 United States","-85.967906124208","36.955400956782"," Barren","",""
"O?Neal Cemetery","Rush"," Kentucky"," United States","Norton Branch Road Rush, Carter, Kentucky, 41168 United States","-82.832759","38.340647"," Carter","",""
"Oak Grove Cemetery","Willow Springs"," Missouri"," United States","Unnamed Rd Willow Springs, Howell, Missouri, 65793 United States","-92.026172331725","36.863184687455"," Howell","",""
"Prairie Hill Cemetery","Monticello"," Iowa"," United States","21050-21114 Prairie Hill Rd Monticello, Jones, Iowa, 52310 United States","-91.319475186503","42.238640782019"," Jones","",""
"Oak Grove Cemetery","Greenville"," Missouri"," United States","Greenville, Wayne, Missouri, 63944 United States","-90.423058","37.065281"," Wayne","",""
"Oak Grove Cemetery","Doniphan"," Missouri"," United States","Missouri 21 Doniphan, Ripley, Missouri, 63935 United States","-90.793381865085","36.659939753822"," Ripley","",""
"Oak Grove Cemetery","Wood Township"," Missouri"," United States","4491 South Highway East Wood Township, Wright, Missouri, 65717 United States","-92.402627","37.211801"," Wright","",""
"Oak Grove Cemetery","Clarkton"," Missouri"," United States","County Road 327 Clarkton, Dunklin, Missouri, 63837 United States","-89.99588381272","36.476556604279"," Dunklin","",""
"Oak Grove Cemetery","Paducah"," Kentucky"," United States","1601-1621 Park Ave Paducah, McCracken, Kentucky, 42001 United States","-88.621535505337","37.0866057688"," McCracken","",""
"Lighthouse Cemetery","Oregon"," Illinois"," United States","4614-4998 S Daysville Rd Oregon, Ogle, Illinois, 61061 United States","-89.301941","41.946388"," Ogle","",""
"Lightsville Cemetery","Leaf River"," Illinois"," United States","3601-3799 N Small St Leaf River, Ogle, Illinois, 61047 United States","-89.408333","42.144169"," Ogle","",""
