name,city,state,country,address,Longitude,Latitude,Municipalities,Website
BE-1470 Loupoigne (Eglise),Genappe, Wallonie, Belgium,"1 Chemin de la Dyle Genappe, Brabant Wallon, Wallonie, 1471 Belgium",4.4425414576722,50.597286810313, Brabant Wallon,
BE-3200 Wolfsdonk,Langdorp, Vlaanderen, Belgium,"84 Volkensvoortstraat Langdorp, Vlaams-Brabant, Vlaanderen Belgium",4.9149570846557,51.027863252181, Vlaams-Brabant,
BE-1470 Bousval,Genappe, Wallonie, Belgium,"44 Rue Haute Genappe, Brabant Wallon, Wallonie, 1470 Belgium",4.5118967632294,50.619113614309, Brabant Wallon,
BE-1460 Virginal Samme,Ittre, Wallonie, Belgium,"8a Rue de Samme Ittre, Brabant Wallon, Wallonie, 1460 Belgium",4.210809271164,50.644010821314, Brabant Wallon,
BE-3202 Rillaar,Aarschot, Vlaanderen, Belgium,"444-450 Diestsesteenweg Aarschot, Vlaams-Brabant, Vlaanderen, 3202 Belgium",4.9007092711639,50.974957022084, Vlaams-Brabant,
BE-1461 Haut-Ittre,Braine-l'Alleud, Wallonie, Belgium,"2-4 Rue Pezin Braine-l'Alleud, Brabant Wallon, Wallonie, 1461 Belgium",4.3012307288361,50.65225, Brabant Wallon,
BE-3210 Linden (begraafplaats),Lubbeek, Vlaanderen, Belgium,"4 Kerkdreef Lubbeek, Vlaams-Brabant, Vlaanderen, 3210 Belgium",4.7635363558197,50.895856164915, Vlaams-Brabant,
BE-1472 Vieux Genappe,Genappe, Wallonie, Belgium,"6 Chemin de Messe Genappe, Brabant Wallon, Wallonie, 1472 Belgium",4.4339856269837,50.60971, Brabant Wallon,
BE-1460 Ittre,Ittre, Wallonie, Belgium,"1 Chemin du Crac Ittre, Brabant Wallon, Wallonie, 1460 Belgium",4.2560785423279,50.649068774687, Brabant Wallon,
BE-1470 Baisy-Thy,Genappe, Wallonie, Belgium,"1 Rue Bois Saint-Jean Genappe, Brabant Wallon, Wallonie, 1470 Belgium",4.4712235264587,50.593093895168, Brabant Wallon,
BE-3200 Langdorp (oude begraafplaats),Aarschot, Vlaanderen, Belgium,"303 Donkweg Aarschot, Vlaams-Brabant, Vlaanderen Belgium",4.87041,50.99365623602, Vlaams-Brabant,
BE-3210 Lubbeek (kerkhof),Lubbeek, Vlaanderen, Belgium,"1 Dorpsstraat Lubbeek, Vlaams-Brabant, Vlaanderen, 3210 Belgium",4.8421185423279,50.881303845682, Vlaams-Brabant,
BE-3200 Gelrode,Aarschot, Vlaanderen, Belgium,"2 Dorpstraat Aarschot, Vlaams-Brabant, Vlaanderen, 3200 Belgium",4.8031978134918,50.965870270527, Vlaams-Brabant,
BE-3200 Langdorp (begraafplaats),Aarschot, Vlaanderen, Belgium,"5-17 Wijtestraat Aarschot, Vlaams-Brabant, Vlaanderen Belgium",4.86824,51.000966241339, Vlaams-Brabant,
BE-3090 Overijse (centrum-solheide),Overijse, Vlaanderen, Belgium,"16-18 Solheide Overijse, Vlaams-Brabant, Vlaanderen, 3090 Belgium",4.5353992711639,50.773852506898, Vlaams-Brabant,
BE-1460 Haut-Ittre (Eglise Saint-Laurent),Ittre, Wallonie, Belgium,"9 Le Sarty Ittre, Brabant Wallon, Wallonie, 1461 Belgium",4.298444,50.652586616177, Brabant Wallon,
BE-3090 Jezus-Eik (OLV-kerk),Overijse, Vlaanderen, Belgium,"Kapucijnendreef Overijse, Vlaams-Brabant, Vlaanderen, 3090 Belgium",4.48276,50.793472872464, Vlaams-Brabant,
BE-1457 Walhain-Saint-Paul (Eglise Notre-Dame),Walhain, Wallonie, Belgium,"1 Rue des D�port�s Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.6950688134918,50.617371992879, Brabant Wallon,
BE-3090 Jezus-Eik (Reebokweg),Overijse, Vlaanderen, Belgium,"3-17 Reebokweg Overijse, Vlaams-Brabant, Vlaanderen, 3090 Belgium",4.49263,50.790529653066, Vlaams-Brabant,
BE-1457 Tourinnes-Saint-Lambert (Eglise Saint-Lambert),Walhain, Wallonie, Belgium,"5 Rue Saint Lambert Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.7111724748688,50.640678587909, Brabant Wallon,
BE-3200 Aarschot (stadsbegraafplaats),Aarschot, Vlaanderen, Belgium,"188 Herseltsesteenweg Aarschot, Vlaams-Brabant, Vlaanderen, 3200 Belgium",4.837840728836,51.005319493411, Vlaams-Brabant,
BE-3090 Terlanen (kerk),Overijse, Vlaanderen, Belgium,"3 Bollestraat Overijse, Vlaams-Brabant, Vlaanderen, 3090 Belgium",4.6030692711639,50.770489644344, Vlaams-Brabant,
BE-3090 Tombeek (Sint-Bernardus Kerk),Overijse, Vlaanderen, Belgium,"15 Kerkstraat Overijse, Vlaams-Brabant, Vlaanderen, 3090 Belgium",4.56796,50.754592487344, Vlaams-Brabant,
BE-3090 Overijse-,Overijse, Vlaanderen, Belgium,"Bredestraat 80 Overijse, Vlaams-Brabant, Vlaanderen, 3090 Belgium",4.518410728836,50.748867518516, Vlaams-Brabant,
BE-3090 Overijse (Hagaard),Overijse, Vlaanderen, Belgium,"80 Bredestraat Overijse, Vlaams-Brabant, Vlaanderen, 3090 Belgium",4.5212799999999,50.758542491354, Vlaams-Brabant,
BE-1450 Gentinnes (Eglise Ste Gertrude),Chastre, Wallonie, Belgium,"132-136 Rue du Pont d'Arcole Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.603225,50.581489, Brabant Wallon,
BE-1450 Saint-G�ry (Eglise St G�ry),Chastre, Wallonie, Belgium,"42-46 Rue de la Cure Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.612023,50.580369, Brabant Wallon,
BE-1450 Noirmont (Eglise Saint-Pierre),Chastre, Wallonie, Belgium,"11 Rue Commandant Chuillet Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.6413158650818,50.590831622494, Brabant Wallon,
BE-1450 Chastre (Eglise Notre-Dame-Alerne),Chastre, Wallonie, Belgium,"1-3 Place Communale Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.6375992539673,50.608169278677, Brabant Wallon,
BE-1457 Walhain,Walhain, Wallonie, Belgium,"Champs du Favia Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.6992587460327,50.617899156042, Brabant Wallon,
BE-1457 Nil-Saint-Martin,Walhain, Wallonie, Belgium,"34 Rue du Paradis Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.6716323902131,50.642096392349, Brabant Wallon,
BE-1457 Saint-Paul (Eglise Saint-Paul),Walhain, Wallonie, Belgium,"2-12 Rue du Tilleul Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.7041211018525,50.631757221301, Brabant Wallon,
Stedelijke Begraafplaats,Zottegem, East Flanders, Belgium,"25 Kleie Zottegem, East Flanders, 9620 Belgium",3.76871600000004,50.868542,,
Zegelsem,Brakel, East Flanders, Belgium,"Brakel, East Flanders, 9660 Belgium",3.71718199999998,50.820296,,
BE-1450 Villeroux,Chastre, Wallonie, Belgium,"3 Rue de Court Saint-Etienne Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.6061758306885,50.602297238357, Brabant Wallon,
BE-1457 Perbais (Eglise Ste Th�r�se),Walhain, Wallonie, Belgium,"1 Rue des Cours Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.653587,50.609321, Brabant Wallon,
BE-1457 Tourinnes Saint-Lambert (Eglise Saint-Servais),Walhain, Wallonie, Belgium,"1 Rue des Ourdons Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.721109271164,50.63976278335, Brabant Wallon,
BE-1457 Sart-Lez-Walhain (Eglise Saint-Martin),Walhain, Wallonie, Belgium,"104 Rue du Bois de Buis Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.7232481865082,50.612308040705, Brabant Wallon,
BE-1457 Nil-Saint-Vincent-Saint-Martin (Eglise Saint-Vincent) ,Walhain, Wallonie, Belgium,"Rue de la Campagne Walhain, Brabant Wallon, Wallonie, 1457 Belgium",4.6734343386231,50.640052515815, Brabant Wallon,
Kerksken,Haaltert, East Flanders, Belgium,"13 Wijngaardstraat Haaltert, Aalst, East Flanders, 9450 Belgium",3.9951540146607,50.89098285786, Aalst,
BE-1450 Saint G�ry,Chastre, Wallonie, Belgium,"29 Rue de Corsal Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.6155043730164,50.576937692817, Brabant Wallon,
Opbrakel,Brakel, East Flanders, Belgium,"Brakel, East Flanders, 9660 Belgium",3.75131499999998,50.792117,,
Oorlogsgraven van het Gemenebest,Oudenaarde, East Flanders, Belgium,"51 Deinzestraat Oudenaarde, East Flanders, 9700 Belgium",3.59466399999997,50.853104,,
Dendermonde,Dendermonde, East Flanders, Belgium,"Kerkhofwegel Dendermonde, St.Gillis-dendermonde, East Flanders, 9200 Belgium",4.115955,51.016923, St.Gillis-dendermonde,
BE-1450 Cortil Noirmont,Chastre, Wallonie, Belgium,"44 Rue du Lieutenant Louis Mizzi Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.646049271164,50.584589127122, Brabant Wallon,
BE-3080 Vossem (Sint Pauluskerk),Tervuren, Vlaanderen, Belgium,"10-14 Dorpsstraat Tervuren, Vlaams-Brabant, Vlaanderen, 3080 Belgium",4.558391,50.834674, Vlaams-Brabant,
BE-3080 Tervuren (centrum),Tervuren, Vlaanderen, Belgium,"113 Duisburgsesteenweg Tervuren, Vlaams-Brabant, Vlaanderen, 3080 Belgium",4.5264470846557,50.820025775772, Vlaams-Brabant,
BE-3071 Erps-Kwerps (Sint-Amanduskerk),Kortenberg, Vlaanderen, Belgium,"21 Dorpsplein Kortenberg, Vlaams-Brabant, Vlaanderen, 3071 Belgium",4.558072,50.90374, Vlaams-Brabant,
BE-3071 Kwerps (Sint-Pieter kerk),Kortenberg, Vlaanderen, Belgium,"285 Kwerpsebaan Kortenberg, Vlaams-Brabant, Vlaanderen, 3071 Belgium",4.568859,50.904892, Vlaams-Brabant,
BE-3070 Kortenberg,Kortenberg, Vlaanderen, Belgium,"79 Erpsestraat Kortenberg, Vlaams-Brabant, Vlaanderen Belgium",4.5335407288361,50.890326160897, Vlaams-Brabant,
BE-3061 Leefdaal (Sint Lambertuskerk),Bertem, Vlaanderen, Belgium,"1-5 Kerkring Bertem, Vlaams-Brabant, Vlaanderen, 3061 Belgium",4.590951,50.847946, Vlaams-Brabant,
BE-3080 Vossem,Tervuren, Vlaanderen, Belgium,"2 Kerkhofstraat Tervuren, Vlaams-Brabant, Vlaanderen, 3080 Belgium",4.5592878134919,50.831139341503, Vlaams-Brabant,
BE-3080 Tervuren (kerk Sint-Jan-Evangeliste),Tervuren, Vlaanderen, Belgium,"4-8 Kerkstraat Tervuren, Vlaams-Brabant, Vlaanderen, 3080 Belgium",4.51374,50.823599334936, Vlaams-Brabant,
BE-1450 Blanmont (Eglise Saint-Martin) ,Chastre, Wallonie, Belgium,"4 Rue de l'Eglise Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.6398740846557,50.621792454158, Brabant Wallon,
BE-3090 Eizer (Maria Magdalenakerk),Overijse, Vlaanderen, Belgium,"169 Duisburgsesteenweg Overijse, Vlaams-Brabant, Vlaanderen, 3090 Belgium",4.5481651018524,50.799222875802, Vlaams-Brabant,
BE-3080 Moorsel,Tervuren, Vlaanderen, Belgium,"295 Moorselstraat Tervuren, Vlaams-Brabant, Vlaanderen, 3080 Belgium",4.5335578134918,50.860734177006, Vlaams-Brabant,
BE-3080 Duisburg (Sint-Katherinakerk),Tervuren, Vlaanderen, Belgium,"1 Merenstraat Tervuren, Vlaams-Brabant, Vlaanderen, 3080 Belgium",4.5522321865081,50.815746442695, Vlaams-Brabant,
BE-3078 Everberg,Kortenberg, Vlaanderen, Belgium,"1 Tervuursesteenweg Kortenberg, Vlaams-Brabant, Vlaanderen, 3078 Belgium",4.56943,50.874452919491, Vlaams-Brabant,
BE-3078 Meerbeek,Kortenberg, Vlaanderen, Belgium,"1 Alfons Dewitstraat Kortenberg, Vlaams-Brabant, Vlaanderen, 3078 Belgium",4.5856699999999,50.882462924146, Vlaams-Brabant,
BE-3071 Erps-Kwerps,Kortenberg, Vlaanderen, Belgium,"17 Nederokkerzeelsesteenweg Kortenberg, Vlaams-Brabant, Vlaanderen Belgium",4.5614256269837,50.907706173525, Vlaams-Brabant,
BE-1435 Mont-Saint-Guibert (Eglise Saint-Guibert),Mont-Saint-Guibert, Wallonie, Belgium,"7 Place du Peuple Mont-Saint-Guibert, Brabant Wallon, Wallonie, 1435 Belgium",4.610520271164,50.633775440281, Brabant Wallon,
BE-3060 Korbeke-Dijle (Sint-Bartholomeuskerk),Bertem, Vlaanderen, Belgium,"1-3 Stationsstraat Bertem, Vlaams-Brabant, Vlaanderen, 3060 Belgium",4.6411000000001,50.83930934862, Vlaams-Brabant,
BE-3051 Sint-Joris-Weert (Sint-Georgiuskerk),Oud-Heverlee, Vlaanderen, Belgium,"5 Leuvensestraat Oud-Heverlee, Vlaams-Brabant, Vlaanderen, 3051 Belgium",4.6530614576722,50.803399317345, Vlaams-Brabant,
BE-3061 Leefdaal,Bertem, Vlaanderen, Belgium,"10 Kerkhofstraat Bertem, Vlaams-Brabant, Vlaanderen, 3061 Belgium",4.595029271164,50.843735803309, Vlaams-Brabant,
BE-1440 Wauthier-Braine (�glise Saints Pierre et Paul),Braine-le-Ch�teau, Wallonie, Belgium,"17 Grand'Place Braine-le-Ch�teau, Brabant Wallon, Wallonie, 1440 Belgium",4.2660194576721,50.681606211391, Brabant Wallon,
BE-1435 Corbais (Eglise Saint Pierre),Mont-Saint-Guibert, Wallonie, Belgium,"2-18 Rue de l'Eglise Mont-Saint-Guibert, Brabant Wallon, Wallonie, 1435 Belgium",4.6561881018524,50.645312, Brabant Wallon,
BE-3060 Bertem,Bertem, Vlaanderen, Belgium,"1-3 Egenhovenstraat Bertem, Vlaams-Brabant, Vlaanderen, 3060 Belgium",4.62865,50.860916139536, Vlaams-Brabant,
BE-1435 H�villers (Eglise Staint-Gertrude),Mont-Saint-Guibert, Wallonie, Belgium,"11-13 Rue des Tilleuls Mont-Saint-Guibert, Brabant Wallon, Wallonie, 1435 Belgium",4.616996,50.622143, Brabant Wallon,
BE-1440 Wauthier-Braine,Braine-le-Ch�teau, Wallonie, Belgium,"29 Rue D�sir� Seutin Braine-le-Ch�teau, Brabant Wallon, Wallonie, 1440 Belgium",4.3058958306885,50.679813991833, Brabant Wallon,
BE-1450 Blanmont,Chastre, Wallonie, Belgium,"27 Rue du Cimeti�re Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.6468578134918,50.618469156537, Brabant Wallon,
BE-1450 Chastre (Cimeti�re Fran�ais),Chastre, Wallonie, Belgium,"33 Rue des Quinze Bonniers Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.6242780171966,50.604348131156, Brabant Wallon,
BE-1430 Quenast,Rebecq, Wallonie, Belgium,"42 Rue Maurice Lange Rebecq, Brabant Wallon, Wallonie, 1430 Belgium",4.1645236441802,50.677555610501, Brabant Wallon,
BE-1430 Wisbecq (Eglise Saint Fiacre),Rebecq, Wallonie, Belgium,"25-29 Place de Wisbecq Rebecq, Brabant Wallon, Wallonie, 1430 Belgium",4.1305631018524,50.685098797599, Brabant Wallon,
BE-3050 Oud-Heverlee (kerkhof),Oud-Heverlee, Vlaanderen, Belgium,"1-5 Oude-Pastoriestraat Oud-Heverlee, Vlaams-Brabant, Vlaanderen, 3050 Belgium",4.6625029153442,50.838316449248, Vlaams-Brabant,
BE-1440 Braine-le-Ch�teau,Braine-le-Ch�teau, Wallonie, Belgium,"1-15 Rue du Cimeti�re Braine-le-Ch�teau, Brabant Wallon, Wallonie, 1440 Belgium",4.2653106111145,50.674340816195, Brabant Wallon,
BE-1435 Hevillers,Mont-Saint-Guibert, Wallonie, Belgium,"2-8 Rue du Colombier Mont-Saint-Guibert, Brabant Wallon, Wallonie, 1435 Belgium",4.6179229153443,50.618620843367, Brabant Wallon,
BE-3051 Sint-Joris-Weert,Oud-Heverlee, Vlaanderen, Belgium,"20 Eekhoornlaan Oud-Heverlee, Vlaams-Brabant, Vlaanderen, 3051 Belgium",4.6561492711639,50.8061760998, Vlaams-Brabant,
BE-1435 Mont-Saint-Guibert,Mont-Saint-Guibert, Wallonie, Belgium,"20C Rue des Hayeffes Mont-Saint-Guibert, Brabant Wallon, Wallonie, 1435 Belgium",4.6050323730163,50.636100828185, Brabant Wallon,
BE-1435 Corbais,Mont-Saint-Guibert, Wallonie, Belgium,"Rue Gall�e Mont-Saint-Guibert, Brabant Wallon, Wallonie, 1435 Belgium",4.6565665595245,50.643573607227, Brabant Wallon,
BE-1430 Wisbecq,Rebecq, Wallonie, Belgium,"3 Rue de Bierghes Rebecq, Brabant Wallon, Wallonie, 1430 Belgium",4.134140932541,50.684452416179, Brabant Wallon,
BE-3040 Loonbeek (nieuw kerkhof),Huldenberg, Vlaanderen, Belgium,"69 Jan Van der Vorstlaan Huldenberg, Vlaams-Brabant, Vlaanderen, 3040 Belgium",4.6055985423279,50.807813899036, Vlaams-Brabant,
BE-1430 Quenast (Eglise Saint Martin),Rebecq, Wallonie, Belgium,"4 Place du Centenaire Rebecq, Brabant Wallon, Wallonie, 1430 Belgium",4.1564364576722,50.671801799525, Brabant Wallon,
BE-3040 Huldenberg (Stirumlaan),Huldenberg, Vlaanderen, Belgium,"12-16 De Limburg Stirumlaan Huldenberg, Vlaams-Brabant, Vlaanderen, 3040 Belgium",4.5878929153442,50.793616090687, Vlaams-Brabant,
BE-3050 Sint-Joris-Weert (begraafplaats),Oud-Heverlee, Vlaanderen, Belgium,"53 Milsestraat Oud-Heverlee, Vlaams-Brabant, Vlaanderen, 3053 Belgium",4.7276678134918,50.830399670425, Vlaams-Brabant,
BE-3020 Veltem-Beisem (kerkhof),Herent, Vlaanderen, Belgium,"4-8 Kerkhofweg Herent, Vlaams-Brabant, Vlaanderen, 3020 Belgium",4.6253400000001,50.90085263597, Vlaams-Brabant,
BE-3040 Sint-Agatha-Rode (Sint-Agathakerk),Huldenberg, Vlaanderen, Belgium,"1 Sint-Agathastraat Huldenberg, Vlaams-Brabant, Vlaanderen, 3040 Belgium",4.6339592711639,50.787337131112, Vlaams-Brabant,
BE-3018 Wijgmaal (nieuw kerkhof),Leuven, Vlaanderen, Belgium,"92 Kroonstraat Leuven, Vlaams-Brabant, Vlaanderen, 3018 Belgium",4.6850929153443,50.932450285106, Vlaams-Brabant,
BE-3020 Begraafplaats Herent,Herent, Vlaanderen, Belgium,"1 Heerstraat Herent, Vlaams-Brabant, Vlaanderen Belgium",4.6801026269836,50.904626576864, Vlaams-Brabant,
BE-3018 Wijgmaal (oud kerkhof),Leuven, Vlaanderen, Belgium,"92 Henricus Wittebolsstraat Leuven, Vlaams-Brabant, Vlaanderen, 3018 Belgium",4.6991136441803,50.929263237836, Vlaams-Brabant,
BE-1430 Rebecq,Rebecq, Wallonie, Belgium,"Ruelle Altache Rebecq, Brabant Wallon, Wallonie, 1430 Belgium",4.1353251018525,50.663473601464, Brabant Wallon,
BE-3040 Neerijse,Huldenberg, Vlaanderen, Belgium,"2-8 Beekstraat Huldenberg, Vlaams-Brabant, Vlaanderen, 3040 Belgium",4.625599271164,50.81727288628, Vlaams-Brabant,
BE-3012 Wilsele (Putkapel),Leuven, Vlaanderen, Belgium,"Kerkhofweg Leuven, Vlaams-Brabant, Vlaanderen, 3012 Belgium",4.71833,50.926256187007, Vlaams-Brabant,
BE-3040 Ottenburg,Huldenberg, Vlaanderen, Belgium,"Kerkstraat Huldenberg, Vlaams-Brabant, Vlaanderen, 3040 Belgium",4.6150192711639,50.752262848553, Vlaams-Brabant,
BE-3050 Blanden ,Oud-Heverlee, Vlaanderen, Belgium,"6 Kartuizersstraat Oud-Heverlee, Vlaams-Brabant, Vlaanderen, 3052 Belgium",4.7252292711639,50.819437112479, Vlaams-Brabant,
BE-3040 Loonbeek (Sint-Antonius Kerk),Huldenberg, Vlaanderen, Belgium,"40-44 Jan Van der Vorstlaan Huldenberg, Vlaams-Brabant, Vlaanderen, 3040 Belgium",4.60667,50.80730966037, Vlaams-Brabant,
BE-3020 Veltem-Beisem (Militair Kerkhof),Herent, Vlaanderen, Belgium,"306-360 Brusselsesteenweg Herent, Vlaams-Brabant, Vlaanderen, 3020 Belgium",4.6203307288361,50.897359699601, Vlaams-Brabant,
BE-3040 Huldenberg (centrum),Huldenberg, Vlaanderen, Belgium,"2-8 Sint-Rochusstraat Huldenberg, Vlaams-Brabant, Vlaanderen, 3040 Belgium",4.58397,50.789912870398, Vlaams-Brabant,
Oneux - Theux,Theux, Wallonia, Belgium,"4 Chemin du Kenoy Theux, Verviers, Wallonia, 4910 Belgium",5.831965,50.548589, Verviers,
Saint-Servais,Namur, Wallonia, Belgium,"Rue de Gembloux Namur, Namur, Wallonia, 5002 Belgium",4.8365103748334,50.484760221598, Namur,
rzetnia,Li�ge, Wallonia, Belgium,"A602 Li�ge, Li�ge, Wallonia, 4000 Belgium",5.5292036913109,50.651727714517, Li�ge,
BE-3012 Wilsele (Sint-Martinus oud kerkhof),Leuven, Vlaanderen, Belgium,"20 Pastoor Legrandstraat Leuven, Vlaams-Brabant, Vlaanderen, 3012 Belgium",4.70303,50.896879699392, Vlaams-Brabant,
BE-3012 Wilsele (Sint-Martinus nieuw kerkhof),Leuven, Vlaanderen, Belgium,"Femand Perdieusstraat Leuven, Vlaams-Brabant, Vlaanderen Belgium",4.6985020340347,50.902267794457, Vlaams-Brabant,
Maransart,Lasne, Wallonia, Belgium,"Lasne, Walloon Brabant, Wallonia, 1380 Belgium",4.460681,50.662925, Walloon Brabant,
Hollogne (Gr�ce-Hollogne),Gr�ce-Hollogne, Wallonia, Belgium,"rue Hay� Gr�ce-Hollogne, Li�ge, Wallonia, 4460 Belgium",5.477611485481,50.640075894477, Li�ge,
Maubray,Antoing, Wallonia, Belgium,"Rue des Sables Antoing, Hainaut, Wallonia, 7640 Belgium",3.5009040452146,50.548684915604, Hainaut,
Lincent,Lincent, Wallonia, Belgium,"Lincent, Li�ge, Wallonia, 4287 Belgium",5.0309095564724,50.708412643608, Li�ge,
Gr�ce Berleur,Gr�ce-Hollogne, Wallonia, Belgium,"rue du Cimeti�re Gr�ce-Hollogne, Li�ge, Wallonia, 4460 Belgium",5.4934995064008,50.642305935363, Li�ge,
Walcourt,Walcourt, Wallonia, Belgium,"Rue du Calvaire Walcourt, Philippeville, Wallonia, 5650 Belgium",4.4335231899291,50.248427837168, Philippeville,
Vierset - Barse (Modave),Modave, Wallonia, Belgium,"Rue des Hayettes Modave, Li�ge, Wallonia, 4577 Belgium",5.2998786372514,50.485631639989, Li�ge,
Soli�res,Huy, Wallonia, Belgium,"rue Chefa�d Huy, Li�ge, Wallonia, 4500 Belgium",5.1831057207168,50.484054238884, Li�ge,
BE-1420 Braine-L'Alleud (Cimeti�re de l'Ermite),Braine-l'Alleud, Wallonie, Belgium,"44-48 Chemin de l'Ermite Braine-l'Alleud, Brabant Wallon, Wallonie, 1420 Belgium",4.354677,50.702046, Brabant Wallon,
BE-1410 Waterloo (Eglise Saint Fran�ois d'Assise),Waterloo, Wallonie, Belgium,"27 Rue de l'Eglise Waterloo, Brabant Wallon, Wallonie, 1410 Belgium",4.375301,50.708410617342, Brabant Wallon,
BE-1421 Ophain-Bois-Seigneur-Isaac (Chapelle Notre-Dame-et-Saint-Sang,Braine-l'Alleud, Wallonie, Belgium,"2 Rue Armand de Moor Braine-l'Alleud, Brabant Wallon, Wallonie, 1421 Belgium",4.322508,50.643891, Brabant Wallon,
BE-1402 Tines (Eglise Sainte Marguerite),Nivelles, Wallonie, Belgium,"2-18 Rue du Culot Nivelles, Brabant Wallon, Wallonie, 1402 Belgium",4.3684056441803,50.597784620482, Brabant Wallon,
BE-1421 Ophain (Eglise Ste Aldegonde),Braine-l'Alleud, Wallonie, Belgium,"81 Rue Michel Botte Braine-l'Alleud, Brabant Wallon, Wallonie, 1421 Belgium",4.3485975767212,50.666149406342, Brabant Wallon,
BE-1420 Lillois,Braine-l'Alleud, Wallonie, Belgium,"17 Rue des Salanganes Braine-l'Alleud, Brabant Wallon, Wallonie, 1428 Belgium",4.3605570846557,50.648258773631, Brabant Wallon,
BE-1420 Ophain Bois Seigneur Isaac,Braine-l'Alleud, Wallonie, Belgium,"27 Rue du Cimeti�re Braine-l'Alleud, Brabant Wallon, Wallonie, 1421 Belgium",4.3434451018525,50.665128795618, Brabant Wallon,
BE-1430 Bierghes,Tubize, Wallonie, Belgium,"66 Chauss�e d'Enghien Tubize, Brabant Wallon, Wallonie, 1480 Belgium",4.1442121865082,50.701723204811, Brabant Wallon,
BE-1410 Waterloo (Paroisse Saint Joseph),Waterloo, Wallonie, Belgium,"218 Place Albert 1er Waterloo, Brabant Wallon, Wallonie, 1410 Belgium",4.3974312539673,50.717455278051, Brabant Wallon,
???? ????????? ?????? ?????,Raozan, Chittagong, Bangladesh,"Raozan, Chittagong, Chittagong Bangladesh",91.9153759999999,22.430428, Chittagong,
BE-1420 Braine L'Alleud (Cimeti�re du Foriest),Braine-l'Alleud, Wallonie, Belgium,"Chemin du Foriest Braine-l'Alleud, Brabant Wallon, Wallonie, 1420 Belgium",4.3480974378205,50.6838733147, Brabant Wallon,
BE-1420 Braine-l'Alleud,Braine-l'Alleud, Wallonie, Belgium,"Chemin du Foriest Braine-l'Alleud, Brabant Wallon, Wallonie, 1420 Belgium",4.3480815753937,50.683885059579, Brabant Wallon,
BE-1420 Braine L'Alleud (Eglise Saint Etienne),Braine-l'Alleud, Wallonie, Belgium,"5 Rue Sainte-Anne Braine-l'Alleud, Brabant Wallon, Wallonie, 1420 Belgium",4.370554,50.682462595963, Brabant Wallon,
BE-1410 Waterloo (Centre),Waterloo, Wallonie, Belgium,"All�e Henri Pousseur Waterloo, Brabant Wallon, Wallonie, 1410 Belgium",4.3938865595245,50.721722823457, Brabant Wallon,
?????????,Muradnagar, Chittagong, Bangladesh,"Muradnagar, Comilla, Chittagong Bangladesh",90.9396830000001,23.638019, Comilla,
BE-1410 Joli-Bois,Waterloo, Wallonie, Belgium,"168-176 Rue Victor Hugo Waterloo, Brabant Wallon, Wallonie, 1410 Belgium",4.414652390213,50.694642426513, Brabant Wallon,
