name,city,state,country,address,Longitude,Latitude,Municipalities,Website
BE-war La Plus Douve Farm Cemetery,Comines-Warneton, Wallonie, Belgium,"Plus Douve Comines-Warneton, Hainaut, Wallonie, 7782 Belgium",2.8644700846557,50.75290142446, Hainaut,
BE-war Hyde Park Corner (Royal Berks) Cemetery,Comines-Warneton, Wallonie, Belgium,"159 Rue de Messines Comines-Warneton, Hainaut, Wallonie, 7782 Belgium",2.882690728836,50.737719630087, Hainaut,
BE-war Hautrage Military Cemetery,Saint-Ghislain, Wallonie, Belgium,"178-200 Grand'Route de Mons Saint-Ghislain, Hainaut, Wallonie, 7334 Belgium",3.78319,50.472330798657, Hainaut,
BE-Froidmont (Eglise St Piat),Tournai, Wallonie, Belgium,"9 Rue des D�port�s Tournai, Hainaut, Wallonie, 7504 Belgium",3.328367,50.578343, Hainaut,
BE-Cortil (Eglise Notre-Dame),Chastre, Wallonie, Belgium,"5 Place du 7�me Tirailleurs Marocains Chastre, Brabant Wallon, Wallonie, 1450 Belgium",4.640723,50.586958, Brabant Wallon,
BE-war Mud Corner Cemetery,Comines-Warneton, Wallonie, Belgium,"5 Chemin du Mont de la Hutte Comines-Warneton, Hainaut, Wallonie, 7784 Belgium",2.8983819828034,50.742157157324, Hainaut,
BE-7970 Bas�cles Cimeti�re,Beloeil, Wallonie, Belgium,"70 Rue Gaston Destrebecq Beloeil, Hainaut, Wallonie Belgium",3.6582293730164,50.528208539098, Hainaut,
"BE-? Tombes de Guerre du Commonwealth, Braine-le-Comte",Braine-le-Comte, Wallonie, Belgium,"26 Chemin des Dix Maisons Braine-le-Comte, Hainaut, Wallonie, 7090 Belgium",4.1298202037049,50.616515728145, Hainaut,
BE-war Motor Car Corner Cemetery,Comines-Warneton, Wallonie, Belgium,"2 Dr�ves des Rabecques Comines-Warneton, Hainaut, Wallonie, 7783 Belgium",2.8929885423279,50.709699617903, Hainaut,
BE-war Le Touquet Railway Crossing Cemetery,Comines-Warneton, Wallonie, Belgium,"244-256 Rue du Touquet Comines-Warneton, Hainaut, Wallonie, 7784 Belgium",2.9118821865081,50.711389618637, Hainaut,
BE-7880 Flobecq (Eglise St Luc),Flobecq, Wallonie, Belgium,"2-40 Place de Cairanne Flobecq, Hainaut, Wallonie, 7880 Belgium",3.738648,50.73725, Hainaut,
Dadizeele New British Cemetery,Moorslede, Vlaanderen, Belgium,"5-7 Oliekotstraat Moorslede, West-Vlaanderen, Vlaanderen, 8890 Belgium",3.0876986682415,50.848623340332, West-Vlaanderen,
BE-war Lancashire Cottage Cemetery,Comines-Warneton, Wallonie, Belgium,"60 Route de Ploegsteert Comines-Warneton, Hainaut, Wallonie, 7782 Belgium",2.89782,50.729029252624, Hainaut,
BE-war Berks Cemetery Extension,Comines-Warneton, Wallonie, Belgium,"150-160 Rue de Messines Comines-Warneton, Hainaut, Wallonie, 7782 Belgium",2.882049271164,50.73780678996, Hainaut,
Cimeti�re de Koekelberg,Molenbeek-Saint-Jean, Vlaanderen, Belgium,"179 Rue Kasterlinden Molenbeek-Saint-Jean, Vlaams-Brabant, Vlaanderen, 1700 Belgium",4.288382,50.856521, Vlaams-Brabant,
BE-war Calvaire (Essex) Military Cemetery,Comines-Warneton, Wallonie, Belgium,"35-43 Chemin de la Blanche Comines-Warneton, Hainaut, Wallonie, 7782 Belgium",2.8986543730164,50.718669621803, Hainaut,
Begraafplaats Teralfene Affligem,Affligem, Vlaanderen, Belgium,"29 Vogelzangstraat Affligem, Vlaams-Brabant, Vlaanderen Belgium",4.0912354748688,50.895836, Vlaams-Brabant,
BE-7973 Stambruges,Beloeil, Wallonie, Belgium,"1-55 Rue Bernard Hecquet Beloeil, Hainaut, Wallonie, 7973 Belgium",3.719187,50.50688, Hainaut,
Begraafplaats Opwijk centrum,Opwijk, Vlaanderen, Belgium,"15-19 Ringlaan Opwijk, Vlaams-Brabant, Vlaanderen Belgium",4.1886391865082,50.972793023343, Vlaams-Brabant,
BE-7972 Aubechies (Eglise Saint G�ry),Beloeil, Wallonie, Belgium,"3 Rue de l'Abbaye Beloeil, Hainaut, Wallonie, 7972 Belgium",3.6762436441803,50.57419167716, Hainaut,
Begraafplaats Ston,Menen, Vlaanderen, Belgium,"12 Zandputstraat Menen, West-Vlaanderen, Vlaanderen Belgium",3.1126254748688,50.799693418629, West-Vlaanderen,
Begraafplaats Rumst,Rumst, Vlaanderen, Belgium,"46 Kerkhofstraat Rumst, Antwerpen, Vlaanderen, 2840 Belgium",4.432572,51.083787, Antwerpen,
Begraafplaats Meensel,Tielt-Winge, Vlaanderen, Belgium,"8-30 Heibosstraat Tielt-Winge, Vlaams-Brabant, Vlaanderen Belgium",4.9245557116394,50.895353465817, Vlaams-Brabant,
BE-7870 Montignies-lez-Lens (Eglise St Martin),Lens, Wallonie, Belgium,"7 Rue des Lilas Lens, Hainaut, Wallonie, 7870 Belgium",3.943005,50.563707, Hainaut,
Begraafplaats Mariakerke,Gent, Vlaanderen, Belgium,"68 Kerkhofstraat Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.6760398637543,51.071585789504, Oost-Vlaanderen,
BE-7890 Ellezelles (Eglise St Pierre aux Liens),Ellezelles, Wallonie, Belgium,"6 Place Ellezelles, Hainaut, Wallonie, 7890 Belgium",3.680665,50.733792, Hainaut,
Begraafplaats Mazenzele,Opwijk, Vlaanderen, Belgium,"17 Kouterbaan Opwijk, Vlaams-Brabant, Vlaanderen Belgium",4.1726635423279,50.945315441037, Vlaams-Brabant,
Begraafplaats Molenstraat,Liedekerke, Vlaanderen, Belgium,"57 Molenstraat Liedekerke, Vlaams-Brabant, Vlaanderen Belgium",4.0877049828034,50.871842804081, Vlaams-Brabant,
BE-war Gunners Farm,Comines-Warneton, Wallonie, Belgium,"50-62 Chemin de la Blanche Comines-Warneton, Hainaut, Wallonie Belgium",2.8961429153442,50.718469621716, Hainaut,
Begraafplaats Lapscheure,Damme, Vlaanderen, Belgium,"2 Lapscheurestraat Damme, West-Vlaanderen, Vlaanderen, 8340 Belgium",3.356706,51.277916, West-Vlaanderen,
Brusselsesteenweg,Merchtem, Vlaanderen, Belgium,"59 Brusselsesteenweg Merchtem, Vlaams-Brabant, Vlaanderen Belgium",4.2399572539673,50.954636347615, Vlaams-Brabant,
BE-war Ypres Reservoir Cemetery,Ieper, Vlaanderen, Belgium,"Haiglaan Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.8777114576721,50.853363226808, West-Vlaanderen,
Begraafplaats Asse Walfergem,Asse, Vlaanderen, Belgium,"4 Langeweide Asse, Vlaams-Brabant, Vlaanderen Belgium",4.2208400343933,50.907489306776, Vlaams-Brabant,
BE3550 Mos,Heusden-Zolder, Vlaanderen, Belgium,"174 Pastoor Paquaylaan Heusden-Zolder, Limburg, Vlaanderen Belgium",5.3204878981476,51.048360551696, Limburg,
BE-war Zantvoorde British Cemetery,Zonnebeke, Vlaanderen, Belgium,"1 Zandvoordestraat Zonnebeke, West-Vlaanderen, Vlaanderen, 8980 Belgium",2.9834014576721,50.813686778953, West-Vlaanderen,
BE-7864 Deux-Acren (Eglise Saint-Martin),Lessines, Wallonie, Belgium,"1-3 Rue Saint-G�r�on Lessines, Hainaut, Wallonie, 7864 Belgium",3.851444,50.730557, Hainaut,
BE-war Wieltje Farm Cemetery,Ieper, Vlaanderen, Belgium,"399 Brugseweg Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.910984,50.868852, West-Vlaanderen,
BE-7860 Lessines (Eglise St Pierre),Lessines, Wallonie, Belgium,"1 Parvis Saint-Pierre Lessines, Hainaut, Wallonie, 7860 Belgium",3.831227,50.712209, Hainaut,
BE-7830 Hellebecq,Silly, Wallonie, Belgium,"31 Rue Chef-Lieu Silly, Hainaut, Wallonie, 7830 Belgium",3.8889636441803,50.663166820494, Hainaut,
BE-war Wulvergem Churchyard,Heuvelland, Vlaanderen, Belgium,"24 Dorpsstraat Heuvelland, West-Vlaanderen, Vlaanderen, 8952 Belgium",2.8547183363152,50.759603438755, West-Vlaanderen,
BE-7830 GRATY,Graty, Wallonie, Belgium,"Rue du Long Bois Graty, Hainaut, Wallonie Belgium",3.997486,50.634515, Hainaut,
BE-7782 Ploegsteert ,Comines-Warneton, Wallonie, Belgium,"21 Place de la Rabecque Comines-Warneton, Hainaut, Wallonie, 7782 Belgium",2.8793189606438,50.725828468868, Hainaut,
BE-war Wulverghem-Lindenhoek Road Military Cemetery,Heuvelland, Vlaanderen, Belgium,"3-23 Hooghofstraat Heuvelland, West-Vlaanderen, Vlaanderen, 8952 Belgium",2.8439129153443,50.763663904561, West-Vlaanderen,
BE-war Woods Cemetery,Ieper, Vlaanderen, Belgium,"1-3 Verbrandemolenstraat Ieper, West-Vlaanderen, Vlaanderen Belgium",2.9155651018524,50.822555886558, West-Vlaanderen,
BE-7780 Comines Communal Cemetery,Comines-Warneton, Wallonie, Belgium,"17 Chauss�e de Warneton Comines-Warneton, Hainaut, Wallonie, 7780 Belgium",2.9945558148194,50.767055428895, Hainaut,
BE-7830 Hoves (Eglise St Maurice),Silly, Wallonie, Belgium,"1 Chauss�e d'Enghien Silly, Hainaut, Wallonie, 7830 Belgium",4.0352694748688,50.670649992598, Hainaut,
BE-7750 Anseroeul,Mont-de-l'Enclus, Wallonie, Belgium,"34 Place d'Anseroeul Mont-de-l'Enclus, Hainaut, Wallonie, 7750 Belgium",3.5150012539673,50.728806636218, Hainaut,
BE-7830 Silly,Silly, Wallonie, Belgium,"87 Rue Champ Notre Dame Silly, Hainaut, Wallonie, 7830 Belgium",3.926899271164,50.652548023181, Hainaut,
BE-7730 Cimeti�re de Leers-Nord,Estaimpuis, Wallonie, Belgium,"32 Rue de N�chin Estaimpuis, Hainaut, Wallonie Belgium",3.2761616613769,50.685995557109, Hainaut,
BE-7850 Marcq (Eglise St Martin),Enghien, Wallonie, Belgium,"42 Rue du Village Enghien, Hainaut, Wallonie, 7850 Belgium",4.017899,50.692333, Hainaut,
BE-war Wytschaete Military Cemetery,Heuvelland, Vlaanderen, Belgium,"106-118 Wijtschatestraat Heuvelland, West-Vlaanderen, Vlaanderen, 8956 Belgium",2.8769578134918,50.784988458095, West-Vlaanderen,
"BE-war White House Cemetery, St Jean-les-Ypres",Ieper, Vlaanderen, Belgium,"215-227 Brugseweg Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.899001,50.86192, West-Vlaanderen,
BE-war Westoutre British Cemetery,Heuvelland, Vlaanderen, Belgium,"1-15 Poperingestraat Heuvelland, West-Vlaanderen, Vlaanderen, 8954 Belgium",2.7451487460328,50.80023424727, West-Vlaanderen,
BE-7700 Cimeti�re de Mouscron-Centre,Mouscron, Wallonie, Belgium,"38 Rue de l'Agriculture Mouscron, Hainaut, Wallonie, 7700 Belgium",3.2064754404755,50.749565576511, Hainaut,
BE-7822 Ghislenghien,Ath, Wallonie, Belgium,"2 Rue des Passants Ath, Hainaut, Wallonie, 7822 Belgium",3.8798789497375,50.656931983266, Hainaut,
BE-7830 Bassilly Cimeti�re de Bassily,Silly, Wallonie, Belgium,"1 Rue du Couvent Silly, Hainaut, Wallonie, 7830 Belgium",3.9365943730163,50.672721592769, Hainaut,
BE-7800 Cimeti�re d'Ath,Ath, Wallonie, Belgium,"Dr�ve du Silence Ath, Hainaut, Wallonie, 7800 Belgium",3.7980098822784,50.634020705259, Hainaut,
BE-7850 Enghien (Eglise St Nicolas de Myre),Edingen, Wallonie, Belgium,"117 Pierre Delannoyplaats Edingen, Hainaut, Wallonie, 7850 Belgium",4.039193,50.693049, Hainaut,
BE-war Westouter Churchyard and Extension,Heuvelland, Vlaanderen, Belgium,"16 Poperingestraat Heuvelland, West-Vlaanderen, Vlaanderen, 8954 Belgium",2.7463821865082,50.797876093777, West-Vlaanderen,
BE-7642 Calonne (Eglise St Eloi),Antoing, Wallonie, Belgium,"3 Rue Albert Ier Antoing, Hainaut, Wallonie, 7642 Belgium",3.439479,50.576541, Hainaut,
BE-7640 Antoing 'Eglise St Pierre),Antoing, Wallonie, Belgium,"21-23 Avenue du Stade Antoing, Hainaut, Wallonie, 7640 Belgium",3.449688,50.567398, Hainaut,
BE-war Vlamertinghe New Military Cemetery,Ieper, Vlaanderen, Belgium,"87 Bellestraat Ieper, West-Vlaanderen, Vlaanderen, 8908 Belgium",2.818529,50.847749, West-Vlaanderen,
BE-war Welsh Cemetery (Caesar's Nose),Ieper, Vlaanderen, Belgium,"2 Moortelweg Ieper, West-Vlaanderen, Vlaanderen, 8904 Belgium",2.882278,50.886631, West-Vlaanderen,
BE-7642 Calonne,Antoing, Wallonie, Belgium,"Chemin du Rossignol Antoing, Hainaut, Wallonie, 7642 Belgium",3.433674,50.580021, Hainaut,
BE-war Tuileries British Cemetery,Ieper, Vlaanderen, Belgium,"103 Maaldestedestraat Ieper, West-Vlaanderen, Vlaanderen Belgium",2.920000728836,50.839686775179, West-Vlaanderen,
BE-war Vlamertinghe Military Cemetery,Ieper, Vlaanderen, Belgium,"8-20 Hospitaalstraat Ieper, West-Vlaanderen, Vlaanderen, 8908 Belgium",2.82046,50.855823864187, West-Vlaanderen,
BE-war Talana Farm Cemetery,Ieper, Vlaanderen, Belgium,"261-265 Diksmuidseweg Ieper, West-Vlaanderen, Vlaanderen Belgium",2.86231,50.882742924309, West-Vlaanderen,
BE-war Track X Cemetery,Ieper, Vlaanderen, Belgium,"15 Moortelweg Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.911193,50.878121, West-Vlaanderen,
BE-war Spanbroekmolen British Cemetery,Heuvelland, Vlaanderen, Belgium,"Scheerstraat Heuvelland, West-Vlaanderen, Vlaanderen, 8953 Belgium",2.867105,50.778349431842, West-Vlaanderen,
BE-war Voormezele Churchyard,Ieper, Vlaanderen, Belgium,"3-15 Voormezeledorp Ieper, West-Vlaanderen, Vlaanderen, 8902 Belgium",2.8756014576721,50.8169, West-Vlaanderen,
BE-7623 Cimeti�re Communal de Rongy,Brunehaut, Wallonie, Belgium,"3 Chemin d'Howarderies Brunehaut, Hainaut, Wallonie, 7623 Belgium",3.3856958306885,50.508489170563, Hainaut,
BE-war Solferino Farm Cemetery,Ieper, Vlaanderen, Belgium,"21 Kapellestraat Ieper, West-Vlaanderen, Vlaanderen Belgium",2.845260728836,50.877147078959, West-Vlaanderen,
BE-war Voormezele Enclosures No.3,Ieper, Vlaanderen, Belgium,"1 Wittenhuisstraat Ieper, West-Vlaanderen, Vlaanderen, 8902 Belgium",2.8741004933929,50.818924810652, West-Vlaanderen,
BE-war Westhof Farm Cemetery,Heuvelland, Vlaanderen, Belgium,"5-7 Eikelstraat Heuvelland, West-Vlaanderen, Vlaanderen, 8950 Belgium",2.8055648981476,50.737266049822, West-Vlaanderen,
BE-7603 Bon Secours,P�ruwelz, Wallonie, Belgium,"20 Rue du Cimeti�re P�ruwelz, Hainaut, Wallonie, 7600 Belgium",3.5994236269837,50.49543852489, Hainaut,
BE-war Torreken Farm Cemetery No.1,Heuvelland, Vlaanderen, Belgium,"2-4 Houthemstraat Heuvelland, West-Vlaanderen, Vlaanderen, 8953 Belgium",2.89222,50.782311752689, West-Vlaanderen,
BE-7387 Fayt-le-Franc (Eglise Saint Nicolas),Honnelles, Wallonie, Belgium,"5 Cour du Ringart Honnelles, Hainaut, Wallonie, 7387 Belgium",3.7724312711639,50.356621619711, Hainaut,
BE-war The Huts Cemetery,Ieper, Vlaanderen, Belgium,"Steenakkerstraat Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.8203269669342,50.823181558937, West-Vlaanderen,
BE-war Suffolk Cemetery,Ieper, Vlaanderen, Belgium,"83 Kriekstraat Ieper, West-Vlaanderen, Vlaanderen, 8902 Belgium",2.8444807288361,50.803306097717, West-Vlaanderen,
BE-war Spoilbank Cemetery,Ieper, Vlaanderen, Belgium,"1918 Vaartstraat Ieper, West-Vlaanderen, Vlaanderen, 8902 Belgium",2.8995807288361,50.820324676406, West-Vlaanderen,
BE-war Steenkerke Belgian Military Cemetery,Veurne, Vlaanderen, Belgium,"11 Steengracht Oost Veurne, West-Vlaanderen, Vlaanderen, 8630 Belgium",2.69048,51.059129770204, West-Vlaanderen,
BE-war Somer Farm Cemetery,Heuvelland, Vlaanderen, Belgium,"5-7 Hollebekestraat Heuvelland, West-Vlaanderen, Vlaanderen Belgium",2.8898,50.790446435352, West-Vlaanderen,
BE-7387 Erquennes,Honnelles, Wallonie, Belgium,"2 Rue Derri�re l'Eglise Honnelles, Hainaut, Wallonie, 7387 Belgium",3.79536,50.361324466816, Hainaut,
BE-7387 Angreau Communal Cemetery,Honnelles, Wallonie, Belgium,"35 Rue du Quesnoy Honnelles, Hainaut, Wallonie, 7387 Belgium",3.6929029153442,50.34982, Hainaut,
BE-7387 Angre Communal Cemetery,Honnelles, Wallonie, Belgium,"1 Rue d'Angre Honnelles, Hainaut, Wallonie, 7387 Belgium",3.6983374060821,50.371041092728, Hainaut,
BE-7370 Cimeti�re de Petit Dour,Dour, Wallonie, Belgium,"35 Rue du Cimeti�re Dour, Hainaut, Wallonie, 7370 Belgium",3.8219222195739,50.383981682259, Hainaut,
BE-7610 Rumes (Eglise St Pierre),Rumes, Wallonie, Belgium,"1-9 Rue Hector Delaiss� Rumes, Hainaut, Wallonie, 7610 Belgium",3.304778,50.555905, Hainaut,
BE-7620 Guignies (Eglise St Piat),Brunehaut, Wallonie, Belgium,"42 Rue du Veill� Brunehaut, Hainaut, Wallonie, 7620 Belgium",3.376579,50.548074, Hainaut,
BE-7334 Villerot,Saint-Ghislain, Wallonie, Belgium,"11-21 Rue des Croix Saint-Ghislain, Hainaut, Wallonie Belgium",3.795983271164,50.486217, Hainaut,
BE-7382 Audregnies Communal Cemetery,Qui�vrain, Wallonie, Belgium,"2-78 Rue de la Ville Qui�vrain, Hainaut, Wallonie Belgium",3.7138356111145,50.38071428227, Hainaut,
BE-7334 Villerot Communal Cemetery,Saint-Ghislain, Wallonie, Belgium,"12-18 Rue des Croix Saint-Ghislain, Hainaut, Wallonie Belgium",3.7959618134919,50.486148736248, Hainaut,
BE-7506 Willemeau (Eglise St G�ry),Tournai, Wallonie, Belgium,"4 Place de Willemeau Tournai, Hainaut, Wallonie, 7506 Belgium",3.349792,50.573787, Hainaut,
BE-7506 WILLEMEAU (Eglise St G�ry),Brunehaut, Wallonie, Belgium,"3 Rue du Monument Brunehaut, Hainaut, Wallonie Belgium",3.3878569999999,50.546625606709, Hainaut,
BE-7332 Sirault,Saint-Ghislain, Wallonie, Belgium,"Rue de Beloeil Saint-Ghislain, Hainaut, Wallonie, 7332 Belgium",3.7844677460328,50.508309055021, Hainaut,
BE-7502 Esplechin (Eglise St Martin),Tournai, Wallonie, Belgium,"13 Rue Longue Tournai, Hainaut, Wallonie, 7502 Belgium",3.303823,50.574283, Hainaut,
BE-7300 Boussu-Bois,Boussu, Wallonie, Belgium,"248 Rue de Dour Boussu, Hainaut, Wallonie Belgium",3.7838665423278,50.418116525869, Hainaut,
BE-7500 Saint-Maur (Eglise St Maur),Tournai, Wallonie, Belgium,"18 Place de Saint-Maur Tournai, Hainaut, Wallonie, 7500 Belgium",3.391352,50.571897, Hainaut,
BE-war Soldatenfriedhof Menen,Wevelgem, Vlaanderen, Belgium,"129 Groenestraat Wevelgem, West-Vlaanderen, Vlaanderen Belgium",3.1515790674591,50.809555252528, West-Vlaanderen,
BE-war Sanctuary Wood Cemetery,Ieper, Vlaanderen, Belgium,"29 Canadalaan Ieper, West-Vlaanderen, Vlaanderen, 8902 Belgium",2.94414,50.83835, West-Vlaanderen,
BE-7191 Ecaussines-Lallaing,�caussinnes, Wallonie, Belgium,"41-47 Rue du Docteur Ren� Bureau �caussinnes, Hainaut, Wallonie, 7190 Belgium",4.1697227116395,50.573715392207, Hainaut,
"BE-war Seaforth Cemetery, Cheddar Villa",Langemark-Poelkapelle, Vlaanderen, Belgium,"Brugseweg Langemark-Poelkapelle, West-Vlaanderen, Vlaanderen, 8920 Belgium",2.926791,50.879991, West-Vlaanderen,
BE-war Saint Julien Dressing Station Cemetery,Langemark-Poelkapelle, Vlaanderen, Belgium,"20 Felix Nadarstraat Langemark-Poelkapelle, West-Vlaanderen, Vlaanderen, 8920 Belgium",2.9356914576721,50.887762927226, West-Vlaanderen,
BE-war Saint Julien Canadian Memorial,Langemark-Poelkapelle, Vlaanderen, Belgium,"N313 Langemark-Poelkapelle, West-Vlaanderen, Vlaanderen, 8920 Belgium",2.94067,50.899599700578, West-Vlaanderen,
BE-war Ruisseau Farm Cemetery,Langemark-Poelkapelle, Vlaanderen, Belgium,"14 Melkerijstraat Langemark-Poelkapelle, West-Vlaanderen, Vlaanderen Belgium",2.8992778134918,50.911972647283, West-Vlaanderen,
BE-war Reninghelst New Military Cemetery,Poperinge, Vlaanderen, Belgium,"14 Nedergraafstraat Poperinge, West-Vlaanderen, Vlaanderen, 8970 Belgium",2.7593089814759,50.816587853142, West-Vlaanderen,
BE-war Reninghelst Churchyard Extension,Poperinge, Vlaanderen, Belgium,"2 Pastoorstraat Poperinge, West-Vlaanderen, Vlaanderen, 8970 Belgium",2.7641448981476,50.817027917996, West-Vlaanderen,
"BE-war RE Grave, Railway Wood",Ieper, Vlaanderen, Belgium,"71-73 Oude Kortrijkstraat Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.937022,50.852286, West-Vlaanderen,
BE-war Red Farm Military Cemetery,Ieper, Vlaanderen, Belgium,"500 Poperingseweg Ieper, West-Vlaanderen, Vlaanderen Belgium",2.7809176957703,50.854747448494, West-Vlaanderen,
BE-war Railway Chateau Cemetery,Ieper, Vlaanderen, Belgium,"23 Adriaansensweg Ieper, West-Vlaanderen, Vlaanderen Belgium",2.8571514576721,50.853280319617, West-Vlaanderen,
BE-7191 Ecaussinnes Lalaing (Eglise Sainte-Aldegonde),�caussinnes, Wallonie, Belgium,"29 Rue Jacquemart Boulle �caussinnes, Hainaut, Wallonie, 7191 Belgium",4.1814649153442,50.570862814135, Hainaut,
BE-war Sint-Margriet-Houtem (Militaire begraafplaats),Tienen, Vlaanderen, Belgium,"19 Wijngaardestraat Tienen, Vlaams-Brabant, Vlaanderen, 3300 Belgium",4.961340728836,50.822889334317, Vlaams-Brabant,
BE-war Potijze Chateau Lawn Cemetery,Ieper, Vlaanderen, Belgium,"297 Zonnebeekseweg Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.915207,50.861275, West-Vlaanderen,
BE-7190 Marche-lez-Ecaussinnes (Eglise Saint G�ry),�caussinnes, Wallonie, Belgium,"9 Rue Ferrer �caussinnes, Hainaut, Wallonie, 7190 Belgium",4.1819855595245,50.546121635427, Hainaut,
BE-7181 Bon Conseil (Eglise Notre Dame du Bon Conseil),Seneffe, Wallonie, Belgium,"55 Rue de Bon Conseil Seneffe, Hainaut, Wallonie, 7181 Belgium",4.2821659153442,50.572101441871, Hainaut,
BE-war Roeselare (Commonwealth War Graves),Roeselare, Vlaanderen, Belgium,"71 Groenestraat Roeselare, West-Vlaanderen, Vlaanderen, 8800 Belgium",3.1160274060821,50.943732399446, West-Vlaanderen,
BE-7181 - Arquennes (Eglise Ste Vierge et Boniface),Seneffe, Wallonie, Belgium,"3 Avenue du Viaduc Seneffe, Hainaut, Wallonie, 7181 Belgium",4.2735072711639,50.567827741713, Hainaut,
BE-war Ridge Wood Military Cemetery,Ieper, Vlaanderen, Belgium,"18 Kriekstraat Ieper, West-Vlaanderen, Vlaanderen, 8908 Belgium",2.8499114576721,50.811129662034, West-Vlaanderen,
BE-war Ramscappelle Road Military Cemetery,Nieuwpoort, Vlaanderen, Belgium,"45 Brugse Steenweg Nieuwpoort, West-Vlaanderen, Vlaanderen Belgium",2.7678907288361,51.12856, West-Vlaanderen,
BE-7190 Marche-Lez-Ecaussinnes,�caussinnes, Wallonie, Belgium,"15-21 Rue Delval �caussinnes, Hainaut, Wallonie, 7190 Belgium",4.1842394576721,50.549441827723, Hainaut,
BE-war Potijze Chateau Wood,Ieper, Vlaanderen, Belgium,"55-69 Potijzestraat Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.913168,50.861639, West-Vlaanderen,
BE-war R. E. Farm Cemetery,Heuvelland, Vlaanderen, Belgium,"36 Wulvergemstraat Heuvelland, West-Vlaanderen, Vlaanderen, 8952 Belgium",2.860262,50.767126, West-Vlaanderen,
BE-war Railway Dugouts Burial Ground,Ieper, Vlaanderen, Belgium,"30 Komenseweg Ieper, West-Vlaanderen, Vlaanderen Belgium",2.9023209325409,50.834813827306, West-Vlaanderen,
