"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"Granny Sprague Cemetery","Iowa"," Iowa"," United States","Grand Army of the Republic Highway Iowa, Iowa, Iowa, 52236 United States","-91.892915","41.765854"," Iowa","",""
"Owl Creek Cemetery","Yates Center"," Kansas"," United States","Turkey Rd Yates Center, Woodson, Kansas, 66783 United States","-95.610093021059","37.85303804529"," Woodson","",""
"Palacky Cemetery","Holyrood"," Kansas"," United States","1526-1536 2nd Rd Holyrood, Ellsworth, Kansas, 67450 United States","-98.462588620538","38.663311278246"," Ellsworth","",""
"Osro Falls Cemetery","Cedar Vale"," Kansas"," United States","Eagle Rd Cedar Vale, Chautauqua, Kansas, 67024 United States","-96.42681710318","37.05609788904"," Chautauqua","",""
"Ott Cemetery","Hamilton"," Kansas"," United States","Township Road 268 Hamilton, Greenwood, Kansas, 66853 United States","-96.150564115336","37.968662357432"," Greenwood","",""
"Osborne Cemetery","Osborne"," Kansas"," United States","S 120th Ave Osborne, Osborne, Kansas, 67473 United States","-98.71389","39.451389"," Osborne","",""
"Grandview Cemetery","Tama"," Iowa"," United States","2100-2114 370th St Tama, Tama, Iowa, 52339 United States","-92.552498","41.90556"," Tama","",""
"Grandview Cemetery","Larchwood"," Iowa"," United States","1022-1028 140th St Larchwood, Lyon, Iowa, 51241 United States","-96.581108","43.44833"," Lyon","",""
"Osawatomie State Hospital Burial Ground","Osawatomie"," Kansas"," United States","State Highway 279 Osawatomie, Miami, Kansas, 66064 United States","-94.932578786187","38.513206523196"," Miami","",""
"Osage Cemetery","McCune"," Kansas"," United States","8 South 87th Street McCune, Crawford, Kansas, 66753 United States","-94.945282","37.403889"," Crawford","",""
"Osage Cemetery","Moran"," Kansas"," United States","4730 Wisconsin Rd Moran, Allen, Kansas, 66755 United States","-95.096859369536","38.031321983107"," Allen","",""
"Grandview Cemetery","Grandview"," Iowa"," United States","Unnamed Rd Grandview, Louisa, Iowa, 52653 United States","-91.174353390207","41.278380377169"," Louisa","",""
"Osawatomie Cemetery","Osawatomie"," Kansas"," United States","32604-32650 Osawajomie Rd Osawatomie, Miami, Kansas, 66071 United States","-94.938161016466","38.536471847393"," Miami","",""
"Oronoque Cemetery","Norton"," Kansas"," United States","Road O Norton, Norton, Kansas, 67654 United States","-100.011673","39.798328"," Norton","",""
"Onaga Cemetery","Onaga"," Kansas"," United States","23245-23299 Golden Belt Rd Onaga, Pottawatomie, Kansas, 66521 United States","-96.176657639468","39.508494617221"," Pottawatomie","",""
"Oxford Cemetery","Oxford"," Kansas"," United States","N Valley Rd Oxford, Sumner, Kansas, 67119 United States","-97.176392","37.287498"," Sumner","",""
"Olsburg Cemetery","Olsburg"," Kansas"," United States","4050-4072 Kansas 16 Olsburg, Pottawatomie, Kansas, 66520 United States","-96.619467118867","39.428021927148"," Pottawatomie","",""
"Olivet Cemetery","Hoisington"," Kansas"," United States","1211-1299 NW 40th Ave Hoisington, Barton, Kansas, 67544 United States","-98.850371329274","38.543821316219"," Barton","",""
"Oswego Cemetery","Oswego"," Kansas"," United States","Oswego Cemetery Rd Oswego, Labette, Kansas, 67356 United States","-95.13229439042","37.18570043344"," Labette","",""
"Oliver Cemetery","Haddam"," Kansas"," United States","218-220 19th Rd Haddam, Washington, Kansas, 66944 United States","-97.350544651234","39.842692062529"," Washington","",""
"Gary Cemetery","Welchs Creek"," Kentucky"," United States","State Highway 908 Welchs Creek, Butler, Kentucky, 42287 United States","-86.520641142277","37.32412224488"," Butler","",""
"Gatewood ","Bedford"," Kentucky"," United States","600-698 Fairground Road Bedford, Trimble, Kentucky, 40006 United States","-85.325537377121","38.600219467261"," Trimble","",""
"Garvin Ridge Cemetery Inc","Olive Hill"," Kentucky"," United States","1542-1598 State Highway 2078 Olive Hill, Carter, Kentucky, 41164 United States","-83.19505","38.302071"," Carter","",""
"Gasper River Cemetery","Auburn"," Kentucky"," United States","3501 Bucksville Rd Auburn, Logan, Kentucky, 42206 United States","-86.723284323803","36.964006305707"," Logan","",""
"Garvin Cemetery","Canmer"," Kentucky"," United States","2-1664 Davis Bend Rd Canmer, Hart, Kentucky, 42722 United States","-85.732304836213","37.289405297008"," Hart","",""
"Gary Cemetery","Welchs Creek"," Kentucky"," United States","Welchs Creek, Butler, Kentucky, 42287 United States","-86.54306","37.31472"," Butler","",""
"Garrison Cemetery","Somerset"," Kentucky"," United States","5907 Kentucky 192 Somerset, Pulaski, Kentucky, 42501 United States","-84.356008883141","37.029120852624"," Pulaski","",""
"Garrison Cemetery","Richmond"," Kentucky"," United States","1414-1498 Dodd Rd Richmond, Madison, Kentucky, 40475 United States","-84.103889","37.7075"," Madison","",""
"Garrott Cemetery","Oak Grove"," Kentucky"," United States","Unnamed Rd Oak Grove, Christian, Kentucky, 42262 United States","-87.51667","36.674721"," Christian","",""
"Oriole Cemetery","Lebanon"," Kansas"," United States","Unnamed Rd Lebanon, Smith, Kansas, 66952 United States","-98.594158309036","39.936582978231"," Smith","",""
"Olson Cemetery","Junction City"," Kansas"," United States","13052-13646 Davis Creek Rd Junction City, Geary, Kansas, 66441 United States","-96.702499","38.909168"," Geary","",""
"Garnettsville Cemetery","Muldraugh"," Kentucky"," United States","KY 1638 (Old Mill Road) Muldraugh, Meade, Kentucky, 40108 United States","-86.028173","37.922794"," Meade","",""
"Garrett Cemetery","Irvine"," Kentucky"," United States","922-924 Horns River Rd Irvine, Estill, Kentucky, 40336 United States","-84.058929548096","37.610926164101"," Estill","",""
"Garrett Cemetery","Owingsville"," Kentucky"," United States","Sugar Grove Rd Owingsville, Bath, Kentucky, 40360 United States","-83.820810629841","38.091199330392"," Bath","",""
"Garpond Cemetery","Flemingsburg"," Kentucky"," United States","Martha Mills Rd Flemingsburg, Fleming, Kentucky, 41041 United States","-83.766388","38.36639"," Fleming","",""
"Gardwell Cemetery","Hanson"," Kentucky"," United States","1316-1434 Joe Tippett Rd Hanson, Hopkins, Kentucky, 42413 United States","-87.505609684249","37.440046446241"," Hopkins","",""
"Gardner Cemetery","Salyersville"," Kentucky"," United States","Licking Station Rd Salyersville, Magoffin, Kentucky, 41465 United States","-83.079711729135","37.744623902573"," Magoffin","",""
"Gaugh Cemetery","Williamstown"," Kentucky"," United States","Salem Pike Rd Williamstown, Grant, Kentucky, 41097 United States","-84.629509698192","38.620721960663"," Grant","",""
"McKinney Cemetery","Killian"," Louisiana"," United States","20010-20014 Linton Cir Killian, Livingston, Louisiana, 70462 United States","-90.596870979077","30.362162617938"," Livingston","",""
"Gardnersville Cemetery","DeMossville"," Kentucky"," United States","3929 Center Ridge Road DeMossville, Pendleton, Kentucky, 41033 United States","-84.500940510257","38.762123733597"," Pendleton","",""
"Gap Hill Cemetery","Carrollton"," Kentucky"," United States","1700-1720 Hilltop Dr Carrollton, Carroll, Kentucky, 41008 United States","-85.147142937611","38.674772365623"," Carroll","",""
"Garnettsville Cemetery","Brandenburg"," Kentucky"," United States","Kentucky 1638 Brandenburg, Meade, Kentucky, 40108 United States","-86.02861","37.922779"," Meade","",""
"McKenzie Cemetery","Homer"," Louisiana"," United States","Cemetary McKenie Homer, Claiborne, Louisiana, 71040 United States","-93.081292328642","32.839165442051"," Claiborne","",""
"McKnight Cemetery","Rayville"," Louisiana"," United States","60-150 McKnight Rd Rayville, Richland, Louisiana, 71269 United States","-91.625495840615","32.553252592616"," Richland","",""
"McKinsey Cemetery","Angie"," Louisiana"," United States","31735-31789 Par Road 185 Angie, Washington, Louisiana, 70426 United States","-89.932466101621","30.977154733021"," Washington","",""
"McKean Cemetery","Slidell"," Louisiana"," United States","54448-55274 U.S. 90 Slidell, St Tammany, Louisiana, 70461 United States","-89.690560387133","30.215173334269"," St Tammany","",""
"Gap Creek Cemetery","Monticello"," Kentucky"," United States","Gap Creek Cemetery Road Monticello, Wayne, Kentucky, 42633 United States","-84.990668895048","36.74667162887"," Wayne","",""
"McKay Cemetery","Ethel"," Louisiana"," United States","5334 McKay Ln Ethel, East Feliciana, Louisiana, 70730 United States","-91.136108","30.798059"," East Feliciana","",""
"McKay Cemetery","Pollock"," Louisiana"," United States","4460-4664 U.S. 165 Pollock, Grant, Louisiana, 71467 United States","-92.418112723498","31.644382648601"," Grant","",""
"McGowen Cemetery","Jeanerette"," Louisiana"," United States","401-499 Hebert St Jeanerette, Iberia, Louisiana, 70544 United States","-91.668023481902","29.912713552673"," Iberia","",""
"McInnis Cemetery","Anacoco"," Louisiana"," United States","3041-3499 Par Road 13 Anacoco, Vernon, Louisiana, 71403 United States","-93.288772836421","31.301953496709"," Vernon","",""
"McHugh Cemetery","Zachary"," Louisiana"," United States","Shaw Cemetary Rd Zachary, East Baton Rouge, Louisiana, 70791 United States","-91.13713979805","30.636269518081"," East Baton Rouge","",""
"McGloughlin Cemetery","Ruston"," Louisiana"," United States","2919 Louisiana 544 Ruston, Lincoln, Louisiana, 71270 United States","-92.737603987122","32.57269156754"," Lincoln","",""
"Garnet Cemetery","Florence"," Kentucky"," United States","Florence, Boone, Kentucky, 41042 United States","-84.669441","39.037781"," Boone","",""
"McGehee Cemetery","Greensburg"," Louisiana"," United States","Butler Road Greensburg, Saint Helena Parish, Louisiana, 70441 United States","-90.733063","30.792219"," Saint Helena Parish","",""
"McGee Cemetery","Kinder"," Louisiana"," United States","16465-16641 U.S. 190 Kinder, Allen, Louisiana, 70648 United States","-92.870277","30.49222"," Allen","",""
"McGehee Cemetery","Bogalusa"," Louisiana"," United States","17200-17322 McGehee Rd Bogalusa, Washington, Louisiana, 70427 United States","-89.892927341159","30.772490692683"," Washington","",""
"McGee Cemetery","Oakdale"," Louisiana"," United States","Unnamed Rd Oakdale, Allen, Louisiana, 71463 United States","-92.716786354719","30.723510826734"," Allen","",""
"McFarlen Cemetery","Jonesville"," Louisiana"," United States","262 Elliot Rd Jonesville, Catahoula, Louisiana, 71343 United States","-91.830272995893","31.692777377605"," Catahoula","",""
"McElveen Cemetery","Kentwood"," Louisiana"," United States","0 Wilson Road Kentwood, Tangipahoa Parish, Louisiana, 70444 United States","-90.359287298638","30.956159310283"," Tangipahoa Parish","",""
"McFarlain Cemetery","Jennings"," Louisiana"," United States","5896-5950 Louisiana 97 Jennings, Acadia, Louisiana, 70546 United States","-92.583611","30.25222"," Acadia","",""
"McGee Cemetery","Pearl River"," Louisiana"," United States","34251-34275 Tot Polk Rd Pearl River, St Tammany, Louisiana, 70452 United States","-89.825317759477","30.512326688119"," St Tammany","",""
"McDonoghville Cemetery","Gretna"," Louisiana"," United States","1050-1100 Americus St Gretna, Jefferson, Louisiana, 70053 United States","-90.047296319437","29.934198109575"," Jefferson","",""
"McDonald Cemetery","Jonesboro"," Louisiana"," United States","1624-1694 Louisiana 4 Jonesboro, Jackson, Louisiana, 71251 United States","-92.752447821308","32.211425701724"," Jackson","",""
"Hale Cemetery","Clever"," Missouri"," United States","County Road Zz-4 Clever, Christian, Missouri, 65631 United States","-93.404716","37.080002"," Christian","",""
"Halbrook Cemetery","Jadwin"," Missouri"," United States","County Road 628 C Jadwin, Dent, Missouri, 65501 United States","-91.521676029856","37.424568009824"," Dent","",""
"Hale Cemetery","Dora"," Missouri"," United States","State Highway CC Dora, Ozark, Missouri, 65637 United States","-92.253987857321","36.779991142418"," Ozark","",""
"McGinty/Sawyer Cemetery","Jones"," Louisiana"," United States","14803 Kilbourne Highway Jones, Morehouse, Louisiana, 71250 United States","-91.604920992894","32.973894755859"," Morehouse","",""
"Halbrook Cemetery","Salem"," Missouri"," United States","2860 County Road 6220 Salem, Dent, Missouri, 65560 United States","-91.49854975143","37.532621687407"," Dent","",""
"Haile Cemetery","Farmington"," Missouri"," United States","19803 Turley Mill Road Farmington, Ste. Genevieve, Missouri, 63640 United States","-90.397987780532","37.840914452307"," Ste. Genevieve","",""
"Haid Cemetery","Berger"," Missouri"," United States","Unnamed Rd Berger, Gasconade, Missouri, 63014 United States","-91.37056","38.691391"," Gasconade","",""
"Hager Cemetery","Cape Girardeau"," Missouri"," United States","1857-2383 County Road 227 Cape Girardeau, Cape Girardeau, Missouri, 63701 United States","-89.708061","37.271671"," Cape Girardeau","",""
"Haines Cemetery","Milan"," Missouri"," United States","Milan, Sullivan, Missouri, 63556 United States","-92.936943","40.078609"," Sullivan","",""
"Haffer Cemetery","Steelville"," Missouri"," United States","2-36 County Road 703 Steelville, Crawford, Missouri, 65565 United States","-91.148469411211","37.931341281772"," Crawford","",""
"Haden Cemetery","New London"," Missouri"," United States","Unnamed Rd New London, Ralls, Missouri, 63459 United States","-91.302498","39.548889"," Ralls","",""
"Hackleman Cemetery","El Dorado Springs"," Missouri"," United States","Hackleman Ln El Dorado Springs, Cedar, Missouri, 64744 United States","-93.860876534537","37.811707945687"," Cedar","",""
"Dayton Cemetery","Eldred"," Illinois"," United States","1000 N Eldred, Greene, Illinois, 62027 United States","-90.554718","39.236938"," Greene","",""
"Hackley Cemetery","Glasgow"," Missouri"," United States","County Road 221 Glasgow, Howard, Missouri, 65254 United States","-92.729863525128","39.211241367558"," Howard","",""
"Hackney Cemetery","Carthage"," Missouri"," United States","Osage Rd Carthage, Jasper, Missouri, 64836 United States","-94.230625135317","37.260014074399"," Jasper","",""
"Day Cemetery","Fairfield"," Illinois"," United States","County Road 650N Fairfield, Wayne, Illinois, 62837 United States","-88.271098775603","38.349333840525"," Wayne","",""
"Hagy Cemetery","Liberty Township"," Missouri"," United States","County Road 602 Liberty Township, Stoddard, Missouri, 63841 United States","-89.952513697922","36.812018432588"," Stoddard","",""
"Dawson Cemetery","Lexington Money Creek Township"," Illinois"," United States","23502 Tuttle Lane Lexington Money Creek Township, McLean, Illinois, 61753 United States","-88.813060949738","40.628102005576"," McLean","",""
"Hail Cemetery","West Benton"," Missouri"," United States","Williams Avenue West Benton, Newton, Missouri, 64850 United States","-94.352782242289","36.822639770798"," Newton","",""
"Hahn Cemetery","Marble Hill"," Missouri"," United States","Unnamed Rd Marble Hill, Bollinger, Missouri, 63764 United States","-89.977219","37.288609"," Bollinger","",""
"Hahn Chapel Cemetery","Lorance Township"," Missouri"," United States","96 Missouri 34 Lorance Township, Bollinger, Missouri, 63764 United States","-89.950461567669","37.306812042655"," Bollinger","",""
"Hadlock","Southwest Marion"," Missouri"," United States","905-909 Missouri T Southwest Marion, Polk, Missouri, 65613 United States","-93.470322","37.58535"," Polk","",""
"Dawson Cemetery","Mulkeytown"," Illinois"," United States","3941-4681 Illinois 148 Mulkeytown, Franklin, Illinois, 62865 United States","-89.059998","37.929169"," Franklin","",""
"Hagers Grove Church","Clay Township"," Missouri"," United States","3363 Missouri 151 Clay Township, Shelby, Missouri, 63437 United States","-92.223681633789","39.830358738595"," Shelby","",""
"Dawson Cemetery","Versailles"," Illinois"," United States","Versailles, Brown, Illinois United States","-90.66333","39.899719"," Brown","",""
"Davis Cemetery","Elkville"," Illinois"," United States","301-637 W Schlager Rd Elkville, Jackson, Illinois, 62932 United States","-89.222504","37.920559"," Jackson","",""
"Hackett Cemetery","Dearborn"," Missouri"," United States","23346-23356 Hackett Rd Dearborn, Platte, Missouri, 64439 United States","-94.784402103122","39.527257856888"," Platte","",""
"Dawn of Ages Memorial Park","Carmi"," Illinois"," United States","1342-1398 County Road 11 Carmi, White, Illinois, 62821 United States","-88.188390493402","38.090882663704"," White","",""
"Davis Cemetery","Carlinville"," Illinois"," United States","Illinois 4 Carlinville, Macoupin, Illinois, 62626 United States","-89.836486979654","39.254203711456"," Macoupin","",""
"Daysville Cemetery","Oregon"," Illinois"," United States","3194-3616 Daysville Rd  Oregon, Ogle, Illinois, 61061 United States","-89.318329","41.974171"," Ogle","",""
"Dayton Cemetery","Colona"," Illinois"," United States","201-299 A St Colona, Henry, Illinois, 61241 United States","-90.319717","41.487499"," Henry","",""
"Davis Cemetery","Rushville"," Illinois"," United States","18656 Illinois Highway 103 Rushville, Schuyler, Illinois, 62681 United States","-90.554718","40.024441"," Schuyler","",""
"Davis Cemetery","Winchester"," Illinois"," United States","1022 Mcglaughlin Road Winchester, Scott, Illinois, 62694 United States","-90.532183929284","39.670808607621"," Scott","",""
"Davis Cemetery","Franklin"," Illinois"," United States","Franklin, Morgan, Illinois United States","-90.143886091193","39.614504639342"," Morgan","",""
"Davis Cemetery","Mendota"," Illinois"," United States","927 North 39th Road Mendota, LaSalle, Illinois, 61342 United States","-88.988271800572","41.494523663178"," LaSalle","",""
"Davis Cemetery","Fairmount"," Illinois"," United States","4110-4322 Catlin Homer Rd Fairmount, Vermilion, Illinois, 61841 United States","-87.858887","40.048611"," Vermilion","",""
"Davis Cemetery","New Boston"," Illinois"," United States","999 65th Ave New Boston, Mercer, Illinois, 61272 United States","-90.908879271161","41.167927376992"," Mercer","",""
"Dawson Cemetery","Ellsworth"," Illinois"," United States","28918 East 950 North Road Ellsworth, McLean, Illinois, 61737 United States","-88.711745101852","40.420061014217"," McLean","",""
"Friendship Cemetery","Collins"," Mississippi"," United States","1504-1532 U.S. 84 Collins, Covington, Mississippi, 39428 United States","-89.690077702878","31.639708806264"," Covington","",""
"Friendship Cemetery","Collins"," Mississippi"," United States","Friendship Rd Collins, Covington, Mississippi, 39428 United States","-89.688074878932","31.642540965717"," Covington","",""
"Davison Cemetery","Minonk"," Illinois"," United States","1900-1998 County Highway 2 Minonk, Woodford, Illinois, 61760 United States","-89.16726729976","40.911567639134"," Woodford","",""
"Davis Prairie","East Marion"," Illinois"," United States","8645-9219 Davis Prairie Road East Marion, Williamson, Illinois, 62922 United States","-88.839687377908","37.72890013084"," Williamson","",""
"Friendship Cemetery","Etta"," Mississippi"," United States","Etta, Union, Mississippi, 38627 United States","-89.189438","34.443329"," Union","",""
"Friendship Cemetery","Sardis"," Mississippi"," United States","254-1014 Cemetery Rd Sardis, Panola, Mississippi, 38666 United States","-89.914658984002","34.496114417803"," Panola","",""
"Friendship Cemetery","Woodland"," Mississippi"," United States","501-629 Mississippi 340 Woodland, Chickasaw, Mississippi, 39776 United States","-89.07968958958","33.760120984897"," Chickasaw","",""
"Friendship Cemetery","Edwards"," Mississippi"," United States","4630-5198 Chichester Rd Edwards, Hinds, Mississippi, 39066 United States","-90.615550776637","32.313790773065"," Hinds","",""
"Friendship Cemetery","Pontotoc"," Mississippi"," United States","1-499 County Road 76W Pontotoc, Pontotoc, Mississippi, 38863 United States","-88.976462900008","34.198371043608"," Pontotoc","",""
"Davis Cemetery","Rushville"," Illinois"," United States","U.S. 24 Rushville, Schuyler, Illinois, 62681 United States","-90.510559","40.159721"," Schuyler","",""
"Friendship Cemetery","Kilmichael"," Mississippi"," United States","Mississippi 43 Kilmichael, Attala, Mississippi, 39747 United States","-89.546853562072","33.282478862114"," Attala","",""
"Friendship Cemetery","Columbia"," Mississippi"," United States","29-149 Friendship Church Rd Columbia, Marion, Mississippi, 39429 United States","-89.788662228506","31.244682887981"," Marion","",""
"Friendship Cemetery","Tunica"," Mississippi"," United States","3000-3040 Old U.S. 61 Tunica, Tunica, Mississippi, 38676 United States","-90.388016977652","34.654771654791"," Tunica","",""
"Friendship Cemetery","Little Rock"," Mississippi"," United States","11876-11878 Mississippi 494 Little Rock, Newton, Mississippi, 39337 United States","-88.941272496832","32.504145661431"," Newton","",""
"Davis Cemetery","Rockford"," Illinois"," United States","8993 E State St Rockford, Winnebago, Illinois, 61108 United States","-88.941109","42.27306"," Winnebago","",""
"Friendship Cemetery","Natchez"," Mississippi"," United States","Stampley Rd Natchez, Franklin, Mississippi, 39120 United States","-91.109718","31.58333"," Franklin","",""
"Friendship Cemetery","Bassfield"," Mississippi"," United States","Greens Creek Rd Bassfield, Jefferson Davis, Mississippi, 39427 United States","-89.847248187884","31.494519117945"," Jefferson Davis","",""
"Friendship Cemetery","New Site"," Mississippi"," United States","1-5 County Road 3490 New Site, Prentiss, Mississippi, 38859 United States","-88.35849759895","34.531486998122"," Prentiss","",""
"Friendship Baptist Church Cemetery","Taylorsville"," Mississippi"," United States","South C Rd 14 Taylorsville, Smith, Mississippi, 39168 United States","-89.450493203305","31.831000254099"," Smith","",""
"Friendship Cemetery","Guntown"," Mississippi"," United States","576 County Road 2578 Guntown, Lee, Mississippi, 38849 United States","-88.599998","34.441669"," Lee","",""
"Friendship Cemetery","Ashland"," Mississippi"," United States","Friendship Ashland, Benton, Mississippi, 38603 United States","-89.111107","34.824169"," Benton","",""
"Friendship Cemetery","Brandon"," Mississippi"," United States","754 Shiloh Rd Brandon, Rankin, Mississippi, 39042 United States","-89.953886268964","32.258106263122"," Rankin","",""
"Friendship Baptist Church Cemetery","Brookhaven"," Mississippi"," United States","1500-1598 Friendship Lane Northwest Brookhaven, Lincoln, Mississippi, 39601 United States","-90.57633764704","31.583912924882"," Lincoln","",""
"Spring Cemetery","Hiram"," Maine"," United States","1864-1866 Maine 113 Hiram, Oxford, Maine, 04041 United States","-70.824373312865","43.894141272176"," Oxford","",""
"Friendship Cemetery","Calhoun City"," Mississippi"," United States","1-99 County Road 361 Calhoun City, Calhoun, Mississippi, 38916 United States","-89.352801033167","33.801302070322"," Calhoun","",""
"Sprague Cemetery","Union"," Maine"," United States","1883-1885 Appleton Ridge Rd Union, Knox, Maine, 04862 United States","-69.251438342296","44.301590775161"," Knox","",""
"Spear Cemetery","Sabattus"," Maine"," United States","Sutherland Pond Rd Sabattus, Androscoggin, Maine, 04280 United States","-70.058891","44.103611"," Androscoggin","",""
"Sparrow Cemetery","Buckfield"," Maine"," United States","Goding Rd Buckfield, Oxford, Maine, 04220 United States","-70.352158029889","44.427906324469"," Oxford","",""
"South Winn Cemetery","Winn"," Maine"," United States","Old Military Rd Winn, Penobscot, Maine, 04495 United States","-68.42028","45.450562"," Penobscot","",""
"South Surry Cemetery","Ellsworth"," Maine"," United States","Cross Rd Ellsworth, Hancock, Maine, 04605 United States","-68.470001","44.457218"," Hancock","",""
"Southern Gray Cemetery","Gray"," Maine"," United States","199-229 Highway 100 Gray, Cumberland, Maine, 04039 United States","-70.320471307675","43.855454915096"," Cumberland","",""
"South Penobscot Cemetery","Penobscot"," Maine"," United States","Maine 175 Penobscot, Hancock, Maine, 04476 United States","-68.701668","44.45417"," Hancock","",""
"South Otisfield Cemetery","Oxford"," Maine"," United States","456-514 Powhatan Rd Oxford, Oxford, Maine, 04270 United States","-70.512855752063","44.043013763765"," Oxford","",""
"South Warren Cemetery","Warren"," Maine"," United States","43-575 Peterboro Rd Warren, Knox, Maine, 04864 United States","-69.227956998424","44.07829559936"," Knox","",""
"South Gorham Cemetery","Gorham"," Maine"," United States","19 Burnham Rd Gorham, Cumberland, Maine, 04038 United States","-70.417779618369","43.639670689155"," Cumberland","",""
"South Gorham Cemetery","Gorham"," Maine"," United States","220 Burnham Road Gorham, Cumberland, Maine, 04038 United States","-70.43827","43.618179"," Cumberland","",""
"South Gardiner Cemetery","Gardiner"," Maine"," United States","20-34 Sawyer St Gardiner, Kennebec, Maine, 04359 United States","-69.758614","44.184441"," Kennebec","",""
"South Harrison Cemetery","Harrison"," Maine"," United States","945 Edes Falls Rd Harrison, Cumberland, Maine, 04040 United States","-70.617814937351","44.054028009756"," Cumberland","",""
"South Dover Cemetery","Dover-Foxcroft"," Maine"," United States","Bangor Rd Dover-Foxcroft, Piscataquis, Maine, 04426 United States","-69.132547794967","45.141093864544"," Piscataquis","",""
"Nowlin Cemetery","Dearborn Heights"," Michigan"," United States","5649 Madison St Dearborn Heights, Wayne, Michigan, 48125 United States","-83.265150544803","42.269761665548"," Wayne","",""
"South Buxton Cemetery Association","Buxton"," Maine"," United States","1176 River Road Buxton, York, Maine, 04093 United States","-70.539031324085","43.607690546258"," York","",""
"Southern Maine Veterans Cemetery","Springvale"," Maine"," United States","83 Stanley Rd Springvale, York, Maine, 04083 United States 
                         
                    ","-70.8081197184","43.480291467304"," York","https://www11.maine.gov/veterans/memorial-cemetery-system/southern-maine/index.html",""
"Nottawa Cemetery","Sturgis"," Michigan"," United States","61406-61430 Filmore Rd Sturgis, St Joseph, Michigan, 49091 United States","-85.43306","41.904999"," St Joseph","",""
"South Street Cemetery","Gorham"," Maine"," United States","Corner of South and Green Sts, Rte 114 Gorham, Cumberland, Maine, 04038 United States 
                         
                    ","-70.442934361826","43.678845490602"," Cumberland","Gorham-me.org",""
"Friendship Cemetery","Columbus"," Mississippi"," United States","1326-1456 S 4th St Columbus, Lowndes, Mississippi, 39701 United States","-88.430287843388","33.482069405646"," Lowndes","",""
"South Side Cemetery","York"," Maine"," United States","190-384 Southside Rd York, York, Maine, 03909 United States","-70.666989827976","43.132173684301"," York","",""
"Northrop-Sassaman Funeral Home","Northville Charter Township"," Michigan"," United States","19091 Northville Road Northville Charter Township, Wayne, Michigan, 48168 United States","-83.474235","42.423975"," Wayne","",""
"Northern Michigan Baptist Church Cemetery","Alanson"," Michigan"," United States","1820 McMichael Rd Alanson, Cheboygan, Michigan United States","-84.701024","45.43585"," Cheboygan","",""
"South Cemetery","Skowhegan"," Maine"," United States","33-55 McLellan St Skowhegan, Somerset, Maine, 04976 United States","-69.72068857539","44.756687125426"," Somerset","",""
"North Wayne Cemetery","Wayne"," Michigan"," United States","50001-50459 Atwood Road Wayne, Cass, Michigan, 49047 United States","-86.069119012742","42.063049499805"," Cass","",""
"Nowland Cemetery","New Boston"," Michigan"," United States","35553-36545 Huron River Dr New Boston, Wayne, Michigan, 48164 United States","-83.392883288356","42.157163326529"," Wayne","",""
"South Freeport Cemetery","Freeport"," Maine"," United States","75-77 Pine St Freeport, Cumberland, Maine, 04032 United States","-70.112537940375","43.828618244902"," Cumberland","",""
"North Waterloo Cemetery","Munith"," Michigan"," United States","14000-14598 Farnsworth Rd Munith, Jackson, Michigan, 49259 United States","-84.14075265775","42.416802530732"," Jackson","",""
"North Stockbridge Cemetery","Stockbridge"," Michigan"," United States","4502-4776 Topping Rd Stockbridge, Ingham, Michigan, 49285 United States","-84.169866469612","42.510354642356"," Ingham","",""
"Northview Cemetery","Dearborn"," Michigan"," United States","18703-18707 W Outer Dr Dearborn, Wayne, Michigan, 48124 United States","-83.257782","42.314999"," Wayne","",""
"North Sidney Cemetery","Stanton"," Michigan"," United States","1410-1998 S Grow Rd Stanton, Montcalm, Michigan, 48888 United States","-85.153328","43.265831"," Montcalm","",""
"Norway Cemetery","Norway"," Michigan"," United States","WPA Rd Norway, Dickinson, Michigan, 49870 United States","-87.901140211733","45.766024836539"," Dickinson","",""
"Norton Shores Cemetery","Norton Shores"," Michigan"," United States","721-741 Airport Rd Norton Shores, Muskegon, Michigan, 49441 United States","-86.230278","43.175831"," Muskegon","",""
"Novi Cemetery","Novi"," Michigan"," United States","25639-25729 Novi Road Novi, Oakland, Michigan, 48375 United States 
                         
                    ","-83.476024","42.477848"," Oakland","http://www.novilibrary.org/aboutus/historicalsites/NoviCemetery.asp",""
"North Weare Cemetery","Pentwater"," Michigan"," United States","3686-3718 W Hogan Rd Pentwater, Oceana, Michigan, 49449 United States","-86.363767250348","43.801651042768"," Oceana","",""
"Northland Chapel Garden Cemetery","Negaunee"," Michigan"," United States","State Highway M-28 Negaunee, Marquette, Michigan, 49866 United States","-87.501763025789","46.539607352645"," Marquette","",""
"North Victory Cemetery","Ludington"," Michigan"," United States","6682-6800 N Dennis Rd Ludington, Mason, Michigan, 49431 United States","-86.35596245159","44.080219436056"," Mason","",""
"Wapole Plains Cemetery","Walpole"," Massachusetts"," United States","737 West St Walpole, Norfolk, Massachusetts, 02081 United States","-71.283414581145","42.138399140506"," Norfolk","",""
"North Shore Memory Garden","Lake Michigan Beach"," Michigan"," United States","Michigan 63 Lake Michigan Beach, Berrien, Michigan, 49038 United States","-86.39063519876","42.2027493507"," Berrien","",""
"Walpole Plains Cemetery","Walpole"," Massachusetts"," United States","Kingsbury St Walpole, Norfolk, Massachusetts, 02081 United States","-71.284172","42.138329"," Norfolk","",""
